peak_id,gene_short_name
chr11_25680345_25682131,otud5b
chr11_25828405_25829946,skib
chr11_25852371_25853400,tmem51b
chr11_2593272_2594161,nab2
chr11_2594462_2594664,nab2
chr11_26039926_26041329,kaznb
chr11_2632081_2632986,zgc:193807
chr11_2633615_2633840,zgc:193807
chr11_26361081_26362442,foxj3
chr11_26361081_26362442,ppcs
chr11_26362989_26363560,ppcs
chr11_26375040_26376562,cpne1
chr11_26375040_26376562,utp3
chr11_26379833_26380612,rbm12
chr11_26576465_26576861,st3gal8
chr11_26603831_26604422,dynlrb1
chr11_26608865_26609908,map1lc3a
chr11_26652_29256,sp1
chr11_26701097_26702027,acad9
chr11_2687243_2687635,b3galt6
chr11_2699273_2700311,tmem167b
chr11_269952_270561,alas1
chr11_2709911_2711127,mapk14b
chr11_271187_271732,alas1
chr11_27133365_27134047,hdac11
chr11_27500336_27501243,wnt7aa
chr11_27503165_27503894,mirlet7a-1
chr11_27537077_27537886,ptpdc1a
chr11_27542918_27543671,barx1
chr11_2762093_2763524,srpk1b
chr11_27701032_27702912,phf2
chr11_27826871_27827654,cstf1
chr11_27967975_27969351,alpl
chr11_28049859_28050697,ece1
chr11_28079324_28080066,guca2b
chr11_28217607_28219006,ephb2b
chr11_28613933_28614795,dhrs3b
chr11_28616203_28616637,aadacl4
chr11_29080978_29082613,igsf21a
chr11_295449_297164,mettl1
chr11_295449_297164,slc11a2
chr11_29569343_29569643,zgc:171818
chr11_29570071_29570309,zgc:171818
chr11_29656514_29658537,rpl22
chr11_29685056_29686018,nr0b1
chr11_29767400_29768192,plekha3
chr11_29770707_29771996,rpgrb
chr11_29789489_29789692,dynlt3
chr11_29790286_29790949,dynlt3
chr11_29817097_29817359,cybb
chr11_29832783_29833991,xk
chr11_29916505_29917452,vegfd
chr11_29935551_29937076,pir
chr11_29965782_29965981,il1fma
chr11_29996010_29996801,ace2
chr11_3005406_3006490,cpne5b
chr11_30160589_30161819,cdkl5
chr11_30162131_30162372,cdkl5
chr11_30244073_30244460,rs1a
chr11_30252770_30254264,ppef1
chr11_30294759_30295379,ugt1b7
chr11_30295528_30297146,ugt1b7
chr11_30297756_30297957,ugt1b6p
chr11_30298387_30299160,ugt1b6p
chr11_30306386_30306718,ugt1b4
chr11_30308636_30309227,ugt1b3
chr11_30310020_30311042,ugt1b3
chr11_30314791_30315137,ugt1b2
chr11_30320409_30321712,ugt1b1
chr11_30340550_30341791,cflara
chr11_30351393_30352481,tmem169a
chr11_30364483_30365213,pecr
chr11_30513589_30514947,tmem178
chr11_30635707_30636860,tmem246
chr11_30646897_30647743,tpcn3
chr11_30729638_30730025,slc22a7a
chr11_30743796_30744673,wdr83os
chr11_30816537_30817075,cacna1ab
chr11_30817609_30818166,cacna1ab
chr11_308675_309560,poc1a
chr11_31038572_31039709,ier2b
chr11_31275401_31276201,man2b1
chr11_31380111_31380576,sipa1l2
chr11_31557097_31557472,egln1b
chr11_31557827_31559797,egln1b
chr11_31609097_31610026,zgc:162816
chr11_31679399_31679621,diaph3
chr11_31680280_31681054,diaph3
chr11_3176249_3177047,mir724
chr11_3209475_3212010,timeless
chr11_3253555_3253854,pmela
chr11_3254168_3254656,pmela
chr11_32722827_32723072,pcdh17
chr11_32723197_32724303,pcdh17
chr11_328803_330050,cyp27b1
chr11_3307810_3309755,cdk2
chr11_3307810_3309755,sarnp
chr11_3333604_3334699,prph
chr11_3343153_3344407,tuba2
chr11_33617257_33618706,lims1
chr11_33619468_33619960,lims1
chr11_3365779_3366985,suox
chr11_3380650_3382135,mcrs1
chr11_33817482_33818972,spoplb
chr11_33857664_33857897,nxph2b
chr11_34218340_34219307,tmem44
chr11_34232205_34233067,lsg1
chr11_34234828_34236456,fam43a
chr11_34571869_34572900,pfkfb4a
chr11_34628146_34629395,mapkapk3
chr11_34823674_34824833,slc38a3a
chr11_34920892_34922633,gnai2a
chr11_3494083_3495082,acap3b
chr11_35048537_35049437,inka1a
chr11_35049844_35050369,inka1a
chr11_35170651_35171550,mon1a
chr11_35170651_35171550,traip
chr11_3534424_3536364,ddx19
chr11_354723_355605,pdrg1
chr11_3550866_3552147,si:dkey-33m11.6
chr11_35756002_35756597,arl8bb
chr11_35762808_35763542,bhlhe40
chr11_36039884_36040723,setmar
chr11_36045785_36046606,brk1
chr11_36050529_36051468,gpx1a
chr11_36180391_36180690,grm2b
chr11_36229312_36230713,rrp9
chr11_36231092_36231351,rrp9
chr11_36278779_36279775,nfya
chr11_3629752_3629951,itih3a
chr11_3629983_3630301,itih3a
chr11_36340526_36341394,sort1a
chr11_36349857_36351140,psma5
chr11_36351382_36351589,psma5
chr11_36354929_36356225,sypl2a
chr11_36378487_36380057,atxn7l2a
chr11_36408762_36409915,cyb561d1
chr11_36777419_36777807,parapinopsinb
chr11_36963612_36964329,cacna1da
chr11_37177869_37178088,itih3b
chr11_37611520_37613225,hp1bp3
chr11_37638655_37639515,sh2d5
chr11_37692211_37692969,zgc:158258
chr11_37719505_37720904,snrpe
chr11_37719505_37720904,yod1
chr11_37768079_37768870,sox13
chr11_37879696_37881073,etnk2
chr11_38175029_38175552,mir135c-1
chr11_38428921_38429684,mfsd4aa
chr11_38491563_38493288,elk4
chr11_38533370_38533623,slc45a3
chr11_38552612_38554117,nucks1a
chr11_3859760_3861531,gata2a
chr11_39044242_39045090,cldn19
chr11_3906450_3908117,rpn1
chr11_39106167_39107202,zgc:112255
chr11_39118491_39119193,ap5b1
chr11_39119991_39120838,cdc42
chr11_39201606_39203108,wnt4
chr11_39203495_39203786,wnt4
chr11_3958726_3959841,gnl3
chr11_3987266_3988056,glt8d1
chr11_3988462_3989553,spcs1
chr11_39928538_39929197,vamp3
chr11_39957493_39958126,per3
chr11_39958373_39959684,per3
chr11_40029883_40030475,uts2b
chr11_40100705_40101324,tnfrsf9b
chr11_40203446_40204456,znf362a
chr11_4023569_4024146,nek4
chr11_40418409_40419337,trim62.1
chr11_40456588_40457278,tnfrsf1b
chr11_40646743_40647455,prxl2b
chr11_40726977_40728544,ccdc114
chr11_40743020_40743346,tas1r3
chr11_40831024_40832536,errfi1a
chr11_41063433_41063879,svbp
chr11_41064248_41064944,svbp
chr11_41083704_41084653,zgc:175088
chr11_41222502_41223823,mrps16
chr11_41242821_41243213,pax7a
chr11_41458700_41459035,park7
chr11_41459458_41460178,park7
chr11_4174379_4175813,ccdc3b
chr11_41838460_41839291,akr7a3
chr11_41852511_41854112,mrto4
chr11_41935011_41936707,aldh4a1
chr11_41982069_41982460,her15.1
chr11_41996091_41996368,her15.2
chr11_42013387_42014205,si:ch211-193l2.6
chr11_42416920_42418485,slmapa
chr11_42422472_42423363,dennd6aa
chr11_42472088_42472798,arf4b
chr11_42477765_42478283,zgc:110286
chr11_42493920_42494747,arf4a
chr11_42524608_42525559,pde12
chr11_42555893_42556780,rps23
chr11_42600274_42600922,appl1
chr11_42631970_42632539,hesx1
chr11_42640993_42641786,il17rd
chr11_42730234_42730956,zgc:194981
chr11_42765139_42766305,tdrd3
chr11_42918454_42919136,pcdh20
chr11_43113233_43115222,foxg1b
chr11_43225582_43226846,sptbn1
chr11_43374753_43375827,sult6b1
chr11_43400914_43401620,vipb
chr11_43473140_43474051,tmem63bb
chr11_43549863_43550857,gli2b
chr11_43740853_43741508,ralbb
chr11_437984_438698,nuf2
chr11_439775_441236,rab43
chr11_44162716_44163546,clcn4
chr11_44225090_44226962,gnb4b
chr11_44279286_44280316,filip1l
chr11_44315927_44316486,zgc:158270
chr11_44316926_44318041,zgc:158270
chr11_44355338_44357286,srsf7b
chr11_44485252_44486742,mfn1b
chr11_44501297_44503052,ero1b
chr11_44503312_44503896,ero1b
chr11_44616700_44617150,rbm34
chr11_44621922_44622947,tbce
chr11_44646943_44647643,tomm20b
chr11_44722614_44724004,irf2bp2b
chr11_44801430_44802006,map1lc3c
chr11_44805192_44805961,strn
chr11_44873108_44873855,opn6a
chr11_44896913_44898032,eif4a3
chr11_44898173_44899692,eif4a3
chr11_44905642_44906999,zgc:171772
chr11_44931347_44932218,pfklb
chr11_44932512_44932907,pfklb
chr11_44945301_44947108,orc2
chr11_44977992_44979038,ldb1b
chr11_44999202_45000264,ldb1b
chr11_45092231_45093556,si:dkey-93h22.8
chr11_45138005_45139057,cant1b
chr11_45139536_45140188,cant1b
chr11_45148296_45149166,afmid
chr11_45149731_45149930,afmid
chr11_45152604_45153233,tk1
chr11_45170644_45171670,syngr2b
chr11_45218415_45219680,tmc6b
chr11_45251609_45253419,notum1b
chr11_45255544_45256069,aspscr1
chr11_45258841_45259493,notum1b
chr11_45287147_45288146,pycr1b
chr11_45299292_45300004,mafgb
chr11_45300277_45301327,mafgb
chr11_45387626_45388910,srsf11
chr11_45419360_45420915,ankrd13c
chr11_45421691_45421989,plaat1
chr11_45434407_45435131,rfc4
chr11_45435423_45435819,rfc4
chr11_45435423_45435819,sos1
chr11_45436583_45437051,sos1
chr11_471279_472685,zgc:77375
chr11_485885_486691,isy1
chr11_4952940_4954141,ptprga
chr11_496527_498063,cnbpb
chr11_505965_506818,raf1b
chr11_5468334_5469404,cse1l
chr11_5498868_5500493,slc35e1
chr11_5563124_5563662,pex11g
chr11_5665558_5666478,r3hdm4
chr11_573719_574589,mkrn2
chr11_574983_576207,mkrn2
chr11_5841626_5842963,ndufs7
chr11_5864142_5865840,gamt
chr11_5880155_5881580,dazap1
chr11_58884_60067,col2a1b
chr11_5926290_5927512,rps15
chr11_5952544_5954116,dda1
chr11_5954336_5954928,dda1
chr11_595975_597064,tsen2
chr11_6009675_6010706,gtpbp3
chr11_6047976_6049052,plvapb
chr11_6068035_6068512,babam1
chr11_6114468_6114670,nr2f6b
chr11_6114900_6116177,nr2f6b
chr11_6135151_6135508,tax1bp3
chr11_6135732_6137106,tax1bp3
chr11_6152084_6153340,slc1a6
chr11_6187943_6188646,ccl44
chr11_6205681_6206708,pole4
chr11_6265452_6266001,ccl25b
chr11_6281067_6281703,ctns
chr11_6294829_6296272,ranbp3a
chr11_6452358_6453180,larp6b
chr11_6454776_6455539,gadd45ba
chr11_6455877_6457477,gadd45ba
chr11_668931_669666,pparg
chr11_6817500_6818346,rab3ab
chr11_6818688_6819217,rab3ab
chr11_6867340_6868566,lsm4
chr11_6880241_6880900,ddx49
chr11_6881543_6882549,klhl26
chr11_6902363_6903552,crtc1b
chr11_6969628_6970156,comp
chr11_6970841_6971563,comp
chr11_6984878_6985572,si:ch211-253b8.2
chr11_6989084_6989748,zgc:173548
chr11_705676_705913,timp4.2
chr11_713463_713897,timp4.3
chr11_7138705_7139927,bmp7a
chr11_714256_714641,timp4.3
chr11_7156179_7156808,smim7
chr11_7158084_7159342,tmem38a
chr11_7182520_7183423,thop1
chr11_7261172_7262347,reep6
chr11_7261172_7262347,zgc:113223
chr11_7324243_7325580,diras1a
chr11_7410213_7410439,adgrl4
chr11_7410721_7411688,adgrl4
chr11_762327_763392,syn2b
chr11_778893_779850,tamm41
chr11_806037_806270,vgll4b
chr11_807083_807324,vgll4b
chr11_8125267_8126938,ttll7
chr11_8128933_8129199,prkacba
chr11_8129505_8129952,prkacba
chr11_8151666_8151944,samd13
chr11_8152423_8153736,samd13
chr11_8168500_8168721,uox
chr11_8565541_8567669,tbl1xr1a
chr11_901653_902243,hrh1
chr11_903284_903726,hrh1
chr11_9948412_9948867,nlgn1
chr12_10038450_10039412,ngfrb
chr12_10052965_10053342,slc4a1b
chr12_10115563_10117147,si:dkeyp-118b1.2
chr12_10163039_10163958,psmc5
chr12_10299564_10300279,mpp2b
chr12_10314910_10315225,pyyb
chr12_10315858_10316442,pyyb
chr12_1033511_1034601,polr3e
chr12_10351421_10352124,tut1
chr12_10365166_10366492,ndc80
chr12_10366701_10366910,ndc80
chr12_10379915_10381564,mki67
chr12_10409020_10411047,eef2k
chr12_10421119_10422467,mosmob
chr12_10440997_10441811,uqcrc2b
chr12_10443488_10444441,snu13b
chr12_10448084_10448706,crym
chr12_10474522_10476537,rac1a
chr12_10566376_10567445,myof
chr12_10631126_10631740,csf3a
chr12_10674306_10675107,med24
chr12_10705119_10706980,top2a
chr12_1084693_1085363,sox8a
chr12_11080504_11082204,raraa
chr12_11167547_11168618,vps35l
chr12_11305931_11306909,get4
chr12_11307249_11307729,get4
chr12_11349443_11350173,zgc:174164
chr12_11456687_11457846,htra1b
chr12_1286000_1287080,pemt
chr12_13117449_13118610,cmn
chr12_13204818_13206606,pelo
chr12_13204818_13206606,ppp1cab
chr12_13243696_13244630,atp2a1l
chr12_13281458_13283164,irf9
chr12_13318296_13319501,emc9
chr12_13318296_13319501,psme2
chr12_13336510_13337248,lsm5
chr12_13337987_13339027,lsm5
chr12_13344412_13345405,drosha
chr12_13548329_13549693,ghdc
chr12_13621847_13622162,stat5b
chr12_13652065_13652612,oplah
chr12_13728586_13729286,foxh1
chr12_13907175_13908920,fkbp10b
chr12_13965321_13966286,klhl11
chr12_1398142_1399716,rasd1
chr12_14149165_14150726,kbtbd2
chr12_14210146_14212067,avl9
chr12_14214159_14214885,mto1
chr12_144512_145224,dnah9
chr12_1454649_1455367,cops3
chr12_14555542_14556195,becn1
chr12_1468528_1470085,usp22
chr12_14922697_14923206,neurod2
chr12_15002298_15003224,pkmyt1
chr12_15148350_15149222,adprh
chr12_15565586_15568079,hexim1
chr12_15619751_15620241,acbd4
chr12_15666563_15667601,nmt1b
chr12_16086978_16088100,znf281b
chr12_16283232_16284226,ppp1r3cb
chr12_16433554_16434978,pcgf5b
chr12_16439910_16440848,ankrd1b
chr12_16451029_16453245,rpp30
chr12_16552768_16553763,ctslb
chr12_16552768_16553763,si:dkey-239j18.2
chr12_16552768_16553763,si:dkey-269i1.4
chr12_16552768_16553763,si:dkey-26g8.5
chr12_16552768_16553763,zgc:174153
chr12_16554002_16554655,ctslb
chr12_16554002_16554655,pank1b
chr12_16554002_16554655,si:dkey-239j18.2
chr12_16554002_16554655,si:dkey-269i1.4
chr12_16554002_16554655,si:dkey-26g8.5
chr12_16554002_16554655,zgc:174153
chr12_16554002_16554655,zgc:174855
chr12_16557987_16558521,ctslb
chr12_16557987_16558521,pank1b
chr12_16557987_16558521,si:dkey-239j18.2
chr12_16557987_16558521,si:dkey-269i1.4
chr12_16557987_16558521,si:dkey-26g8.5
chr12_16557987_16558521,zgc:174153
chr12_16557987_16558521,zgc:174154
chr12_16557987_16558521,zgc:174855
chr12_16589962_16591242,ctslb
chr12_16589962_16591242,si:dkey-239j18.2
chr12_16589962_16591242,si:dkey-269i1.4
chr12_16589962_16591242,si:dkey-26g8.5
chr12_16589962_16591242,zgc:174153
chr12_16595292_16595808,ctslb
chr12_16595292_16595808,pank1b
chr12_16595292_16595808,si:dkey-239j18.2
chr12_16595292_16595808,si:dkey-269i1.4
chr12_16595292_16595808,si:dkey-26g8.5
chr12_16595292_16595808,zgc:174153
chr12_16595292_16595808,zgc:174154
chr12_16595292_16595808,zgc:174855
chr12_16615224_16616186,ctslb
chr12_16615224_16616186,si:dkey-239j18.2
chr12_16615224_16616186,si:dkey-269i1.4
chr12_16615224_16616186,si:dkey-26g8.5
chr12_16615224_16616186,zgc:174153
chr12_16619621_16619955,ctslb
chr12_16619621_16619955,si:dkey-239j18.2
chr12_16619621_16619955,si:dkey-269i1.4
chr12_16619621_16619955,si:dkey-26g8.5
chr12_16619621_16619955,zgc:174153
chr12_16619621_16619955,zgc:174855
chr12_16636808_16637089,ctslb
chr12_16636808_16637089,si:dkey-239j18.2
chr12_16636808_16637089,si:dkey-269i1.4
chr12_16636808_16637089,si:dkey-26g8.5
chr12_16636808_16637089,zgc:174153
chr12_16658751_16659615,ctslb
chr12_16658751_16659615,si:dkey-239j18.2
chr12_16658751_16659615,si:dkey-269i1.4
chr12_16658751_16659615,si:dkey-26g8.5
chr12_16658751_16659615,zgc:174153
chr12_16715652_16717424,ctslb
chr12_16715652_16717424,pank1b
chr12_16715652_16717424,si:dkey-239j18.2
chr12_16715652_16717424,si:dkey-269i1.4
chr12_16715652_16717424,si:dkey-26g8.5
chr12_16715652_16717424,zgc:174153
chr12_16715652_16717424,zgc:174855
chr12_16746088_16746689,ctslb
chr12_16746088_16746689,si:dkey-239j18.2
chr12_16746088_16746689,si:dkey-269i1.4
chr12_16746088_16746689,si:dkey-26g8.5
chr12_16746088_16746689,zgc:174153
chr12_16746088_16746689,zgc:174855
chr12_16764382_16764898,si:dkey-239j18.2
chr12_16764382_16764898,si:dkey-269i1.4
chr12_16764382_16764898,zgc:174154
chr12_16772763_16773439,si:dkey-239j18.2
chr12_16893292_16894999,ctslb
chr12_16893292_16894999,pank1b
chr12_16893292_16894999,si:dkey-239j18.2
chr12_16893292_16894999,si:dkey-269i1.4
chr12_16893292_16894999,si:dkey-26g8.5
chr12_16893292_16894999,zgc:174153
chr12_16893292_16894999,zgc:174154
chr12_16893292_16894999,zgc:174855
chr12_16922758_16923309,ctslb
chr12_16922758_16923309,pank1b
chr12_16922758_16923309,si:dkey-239j18.2
chr12_16922758_16923309,si:dkey-269i1.4
chr12_16922758_16923309,si:dkey-26g8.5
chr12_16922758_16923309,zgc:174153
chr12_16922758_16923309,zgc:174855
chr12_16937590_16938602,ctslb
chr12_16937590_16938602,pank1b
chr12_16937590_16938602,si:dkey-239j18.2
chr12_16937590_16938602,si:dkey-269i1.4
chr12_16937590_16938602,si:dkey-26g8.5
chr12_16937590_16938602,zgc:174153
chr12_16937590_16938602,zgc:174154
chr12_16937590_16938602,zgc:174855
chr12_16940964_16941455,ctslb
chr12_16940964_16941455,si:dkey-239j18.2
chr12_16940964_16941455,si:dkey-269i1.4
chr12_16940964_16941455,si:dkey-26g8.5
chr12_16940964_16941455,zgc:174153
chr12_16940964_16941455,zgc:174855
chr12_16948926_16949132,ctslb
chr12_16948926_16949132,pank1b
chr12_16948926_16949132,si:dkey-239j18.2
chr12_16948926_16949132,si:dkey-269i1.4
chr12_16948926_16949132,si:dkey-26g8.5
chr12_16948926_16949132,zgc:174153
chr12_16948926_16949132,zgc:174855
chr12_16950661_16951487,si:dkey-239j18.2
chr12_16950661_16951487,zgc:174153
chr12_16952870_16954735,pank1b
chr12_16952870_16954735,si:dkey-239j18.2
chr12_16952870_16954735,si:dkey-269i1.4
chr12_16952870_16954735,si:dkey-26g8.5
chr12_16952870_16954735,zgc:174153
chr12_16960155_16960588,mir107
chr12_16967174_16967912,slc16a12b
chr12_16990841_16991048,ifit12
chr12_17018334_17019152,LOC100537930
chr12_17023801_17024186,ifit11
chr12_17033665_17034977,ifit9
chr12_17035250_17035746,ifit9
chr12_17041650_17043366,ch25h
chr12_17099302_17099595,acta2
chr12_17100062_17100573,acta2
chr12_17154407_17154989,ankrd22
chr12_17200481_17202145,lipf
chr12_17200481_17202145,rnls
chr12_17422634_17425000,ptenb
chr12_17436148_17437371,atad1b
chr12_17478543_17479440,papss2b
chr12_17492054_17493122,minpp1b
chr12_17602020_17604151,eif2ak1
chr12_17619733_17620424,rsph10b
chr12_17655009_17656134,dlgap5
chr12_17656526_17656808,dlgap5
chr12_17685573_17686721,ccz1
chr12_17687154_17687364,ccz1
chr12_17697582_17699465,pvalb9
chr12_17706691_17708026,pvalb3
chr12_17711546_17712514,pvalb2
chr12_17726526_17727656,mir338-2
chr12_17754358_17755002,bhlha15
chr12_17862640_17863448,baiap2l1a
chr12_17864003_17864273,baiap2l1a
chr12_17896340_17897428,nptx2b
chr12_18356743_18358190,si:dkey-7e14.3
chr12_18407760_18409006,tom1l2
chr12_18413583_18414606,atpaf2
chr12_18415463_18415686,atpaf2
chr12_18444958_18445914,noxo1b
chr12_18528330_18529819,msrb1b
chr12_18542960_18544412,mlst8
chr12_18560361_18561258,bricd5
chr12_18567765_18568939,pgp
chr12_18577304_18578760,zdhhc4
chr12_18606191_18606390,grid2ipb
chr12_18681034_18681724,rgs9b
chr12_18717759_18718590,mrtfab
chr12_18898011_18900107,desi1b
chr12_18898011_18900107,xrcc6
chr12_18905875_18907684,josd1
chr12_18970710_18971533,l3mbtl2
chr12_19006753_19007905,chadlb
chr12_19008381_19008616,chadlb
chr12_19027024_19029207,rangap1b
chr12_19118636_19119316,aco2
chr12_19119782_19119985,aco2
chr12_19151041_19152234,tefa
chr12_19152544_19153555,tefa
chr12_19188266_19188844,cby1
chr12_19199375_19200574,pdap1a
chr12_19320292_19321348,tmem184ba
chr12_19346115_19346807,maff
chr12_19348144_19348847,tomm22
chr12_19355450_19356239,dmc1
chr12_19361873_19362971,gspt1
chr12_19384051_19385554,rsl1d1
chr12_1950590_1951892,sox9a
chr12_19864981_19865802,shisa9a
chr12_19866547_19867194,cpped1
chr12_19866547_19867194,shisa9a
chr12_19958342_19959730,ercc4
chr12_20119365_20121170,ubald1a
chr12_20122354_20122790,mgrn1a
chr12_20148189_20148614,foxj1b
chr12_20148904_20150244,foxj1b
chr12_20340239_20341000,hbbe3
chr12_20352238_20352490,hbae5
chr12_20372703_20374324,aqp8a.1
chr12_20408650_20409876,lcmt1
chr12_20551657_20552898,gna13a
chr12_20615100_20616290,snx11
chr12_20626457_20628173,stx4
chr12_20640510_20642140,calcoco2
chr12_20657419_20658527,snf8
chr12_20677923_20678129,st6galnac1.1
chr12_20691237_20692229,st6galnac1.2
chr12_21298170_21299378,ca10a
chr12_21683443_21684609,mrpl27
chr12_22258225_22259879,wnt3
chr12_22354772_22357107,nsfb
chr12_22524095_22524375,shbg
chr12_22576420_22576619,capgb
chr12_22627565_22627882,mfsd8
chr12_22628128_22629090,mfsd8
chr12_22669311_22670437,zcchc4
chr12_22673928_22674144,cdca9
chr12_22920356_22921847,rab18a
chr12_23009036_23009593,mkxa
chr12_23320229_23321056,mpp7a
chr12_23371103_23372371,waca
chr12_23423303_23424568,bambia
chr12_23812174_23812671,svila
chr12_23990421_23992670,psme4b
chr12_24059503_24060256,chac2
chr12_24060575_24061648,asb3
chr12_24060575_24061648,chac2
chr12_24341910_24342449,nrxn1a
chr12_24561458_24562336,nrxn1a
chr12_24830590_24832655,foxn2b
chr12_24927641_24928591,msh2
chr12_24952877_24954625,calm2b
chr12_25065004_25066084,socs5a
chr12_25066755_25067206,socs5a
chr12_25085048_25086314,gch2
chr12_25096666_25097898,cript
chr12_25096666_25097898,pigf
chr12_25098379_25098662,pigf
chr12_25149544_25150416,rhoq
chr12_25150754_25151306,rhoq
chr12_25200375_25201717,cox7a2l
chr12_2522202_2522682,mapk8b
chr12_25223017_25223285,mta3
chr12_25223517_25224895,mta3
chr12_25379340_25380460,zfp36l2
chr12_25488244_25489205,six3b
chr12_25599480_25600001,six3b
chr12_25600380_25601424,six3b
chr12_25611269_25611959,six2b
chr12_25612211_25612448,six2b
chr12_25845354_25846144,glud1b
chr12_25887691_25887977,si:dkey-193p11.2
chr12_25916008_25916831,sncgb
chr12_26021817_26023238,bmpr1ab
chr12_26063676_26064694,ldb3b
chr12_26065112_26065583,ldb3b
chr12_26152144_26153406,opn4b
chr12_26408477_26409310,myoz1b
chr12_26435100_26436241,itgb3b
chr12_26466318_26467025,ndel1a
chr12_26467553_26468494,ndel1a
chr12_26490436_26492222,armc7
chr12_26511346_26511612,chad
chr12_26512209_26513282,chad
chr12_26536254_26537614,acsf2
chr12_26538531_26539227,acsf2
chr12_26608464_26609442,kctd2
chr12_26609994_26610586,kctd2
chr12_26620211_26621274,arhgap12b
chr12_26620211_26621274,hexdc
chr12_26621622_26623180,arhgap12b
chr12_2664302_2664501,rbp3
chr12_26849628_26852195,zeb1b
chr12_26876480_26877644,znf438
