peak_id,gene_short_name
chr11_27826870_27827635,cstf1
chr11_27968130_27969373,alpl
chr11_28049855_28050703,ece1
chr11_28078871_28080068,guca2b
chr11_28217582_28219012,ephb2b
chr11_28613933_28614800,dhrs3b
chr11_28616210_28616627,aadacl4
chr11_29081030_29082696,igsf21a
chr11_295433_297187,mettl1
chr11_295433_297187,slc11a2
chr11_29569902_29571460,zgc:171818
chr11_29656510_29658536,rpl22
chr11_29684976_29686030,nr0b1
chr11_29767360_29768187,plekha3
chr11_29770701_29771969,rpgrb
chr11_29789268_29789698,dynlt3
chr11_29790284_29791098,dynlt3
chr11_29817002_29817356,cybb
chr11_29832791_29833934,xk
chr11_29916440_29917491,vegfd
chr11_29935554_29937071,pir
chr11_29996006_29996785,ace2
chr11_3005451_3006610,cpne5b
chr11_30160598_30161832,cdkl5
chr11_30244083_30244475,rs1a
chr11_30252787_30254281,ppef1
chr11_30294661_30297063,ugt1b7
chr11_30298336_30299145,ugt1b6p
chr11_30306484_30306853,ugt1b4
chr11_30310071_30310828,ugt1b3
chr11_30314758_30315209,ugt1b2
chr11_30320407_30321707,ugt1b1
chr11_30340544_30341786,cflara
chr11_30351382_30352498,tmem169a
chr11_30364479_30365237,pecr
chr11_30513589_30514931,tmem178
chr11_30600714_30601567,slc8a1a
chr11_30635642_30636905,tmem246
chr11_30646907_30647793,tpcn3
chr11_30728546_30728847,slc22a7a
chr11_30743795_30744680,wdr83os
chr11_30816491_30817016,cacna1ab
chr11_30817600_30818183,cacna1ab
chr11_308687_309562,poc1a
chr11_31038565_31039708,ier2b
chr11_31275431_31276211,man2b1
chr11_31380087_31381304,sipa1l2
chr11_31556934_31557500,egln1b
chr11_31557821_31559810,egln1b
chr11_31609067_31610038,zgc:162816
chr11_31680287_31681033,diaph3
chr11_3176365_3177285,mir724
chr11_3209465_3212118,timeless
chr11_3253552_3253755,pmela
chr11_3254178_3254682,pmela
chr11_32723249_32724465,pcdh17
chr11_328792_330053,cyp27b1
chr11_3307788_3309924,cdk2
chr11_3307788_3309924,sarnp
chr11_3333639_3334692,prph
chr11_3343158_3344382,tuba2
chr11_33617241_33618701,lims1
chr11_33619472_33620001,lims1
chr11_3365783_3367103,suox
chr11_3367690_3367898,suox
chr11_3380796_3382111,mcrs1
chr11_33817513_33818981,spoplb
chr11_33857516_33857933,nxph2b
chr11_34218316_34219322,tmem44
chr11_34232208_34233086,lsg1
chr11_34234829_34236530,fam43a
chr11_34571851_34572898,pfkfb4a
chr11_34628170_34629397,mapkapk3
chr11_34823678_34824821,slc38a3a
chr11_34920892_34922834,gnai2a
chr11_3494053_3495076,acap3b
chr11_35048530_35049418,inka1a
chr11_35050012_35050367,inka1a
chr11_35170650_35171549,mon1a
chr11_35170650_35171549,traip
chr11_3534439_3536398,ddx19
chr11_354714_355612,pdrg1
chr11_3550812_3552147,si:dkey-33m11.6
chr11_35755978_35756596,arl8bb
chr11_35762725_35763542,bhlhe40
chr11_36039776_36040720,setmar
chr11_36045794_36046623,brk1
chr11_36050517_36051432,gpx1a
chr11_36180282_36180803,grm2b
chr11_36229418_36230777,rrp9
chr11_36231097_36231464,rrp9
chr11_36278777_36279771,nfya
chr11_36280473_36281132,nfya
chr11_3630004_3630321,itih3a
chr11_36340531_36341374,sort1a
chr11_36350086_36351140,psma5
chr11_36351411_36351630,psma5
chr11_36354669_36356266,sypl2a
chr11_36378548_36380065,atxn7l2a
chr11_36408756_36409909,cyb561d1
chr11_36776111_36777001,parapinopsinb
chr11_36777297_36777862,parapinopsinb
chr11_36963488_36964330,cacna1da
chr11_37177240_37177439,itih3b
chr11_37177589_37178066,itih3b
chr11_37611525_37613224,hp1bp3
chr11_37638537_37639418,sh2d5
chr11_37692121_37693024,zgc:158258
chr11_37719513_37720899,snrpe
chr11_37719513_37720899,yod1
chr11_37768181_37768875,sox13
chr11_37879692_37881067,etnk2
chr11_38174949_38175439,mir135c-1
chr11_38428921_38429674,mfsd4aa
chr11_38491553_38493194,elk4
chr11_38533354_38533579,slc45a3
chr11_38552623_38554114,nucks1a
chr11_3859766_3860816,gata2a
chr11_3861045_3861516,gata2a
chr11_39044239_39045140,cldn19
chr11_3906452_3908121,rpn1
chr11_39106167_39107204,zgc:112255
chr11_39118474_39119189,ap5b1
chr11_39119969_39120854,cdc42
chr11_39201625_39203137,wnt4
chr11_39203422_39203786,wnt4
chr11_3958716_3959845,gnl3
chr11_3987270_3988056,glt8d1
chr11_3988267_3989563,glt8d1
chr11_3988267_3989563,spcs1
chr11_39928537_39929193,vamp3
chr11_39957493_39958145,per3
chr11_39958385_39959700,per3
chr11_40029840_40030480,uts2b
chr11_40100765_40101315,tnfrsf9b
chr11_40203463_40204469,znf362a
chr11_4023487_4024140,nek4
chr11_40418418_40419341,trim62.1
chr11_40456386_40457278,tnfrsf1b
chr11_40646733_40647459,prxl2b
chr11_40726977_40728493,ccdc114
chr11_40742317_40742586,tas1r3
chr11_40743001_40743384,tas1r3
chr11_40831017_40832544,errfi1a
chr11_41063433_41063882,svbp
chr11_41064177_41064893,svbp
chr11_41083685_41084634,zgc:175088
chr11_41222495_41223869,mrps16
chr11_41242813_41243219,pax7a
chr11_41458714_41459013,park7
chr11_41459451_41460181,park7
chr11_4174378_4175835,ccdc3b
chr11_41838557_41839286,akr7a3
chr11_41852508_41854119,mrto4
chr11_41935023_41936828,aldh4a1
chr11_41982064_41982432,her15.1
chr11_41996062_41996365,her15.2
chr11_42013381_42014152,si:ch211-193l2.6
chr11_42416922_42418497,slmapa
chr11_42422410_42423390,dennd6aa
chr11_42472240_42472795,arf4b
chr11_42477760_42478566,zgc:110286
chr11_42493829_42494615,arf4a
chr11_42524615_42525560,pde12
chr11_42555906_42556785,rps23
chr11_42600282_42601088,appl1
chr11_42631969_42632540,hesx1
chr11_42640988_42641672,il17rd
chr11_42730213_42730961,zgc:194981
chr11_42764867_42766310,tdrd3
chr11_42918467_42919132,pcdh20
chr11_43113216_43115232,foxg1b
chr11_43225569_43226834,sptbn1
chr11_43374743_43375922,sult6b1
chr11_43400891_43401620,vipb
chr11_43473116_43474037,tmem63bb
chr11_43549863_43550853,gli2b
chr11_43740842_43741639,ralbb
chr11_437959_438679,nuf2
chr11_439782_441244,rab43
chr11_44162717_44163553,clcn4
chr11_44225442_44226946,gnb4b
chr11_44279286_44280312,filip1l
chr11_44315922_44316467,zgc:158270
chr11_44316917_44318025,zgc:158270
chr11_44355232_44357222,srsf7b
chr11_44485245_44486741,mfn1b
chr11_44501293_44503878,ero1b
chr11_44600916_44601612,nid1b
chr11_44615701_44616185,rbm34
chr11_44616651_44617149,rbm34
chr11_44621929_44622922,tbce
chr11_44646938_44647636,tomm20b
chr11_44722616_44723993,irf2bp2b
chr11_44801432_44802013,map1lc3c
chr11_44805193_44806241,strn
chr11_44873246_44873839,opn6a
chr11_44896907_44898027,eif4a3
chr11_44898309_44899694,eif4a3
chr11_44905574_44906999,zgc:171772
chr11_44931336_44932223,pfklb
chr11_44932522_44932910,pfklb
chr11_44945319_44947112,orc2
chr11_44978098_44979028,ldb1b
chr11_44999202_45000264,ldb1b
chr11_45092527_45092898,si:dkey-93h22.8
chr11_45138009_45139073,cant1b
chr11_45139539_45140151,cant1b
chr11_45148284_45149153,afmid
chr11_45149763_45150358,afmid
chr11_45152606_45153216,tk1
chr11_45170655_45171679,syngr2b
chr11_45218425_45219688,tmc6b
chr11_45251601_45253597,notum1b
chr11_45255529_45256206,aspscr1
chr11_45258835_45259503,notum1b
chr11_45287124_45288156,pycr1b
chr11_45299281_45300001,mafgb
chr11_45300265_45301317,mafgb
chr11_45387618_45388890,srsf11
chr11_45419330_45420930,ankrd13c
chr11_45421676_45422004,plaat1
chr11_45434368_45435132,rfc4
chr11_45435427_45435821,rfc4
chr11_45435427_45435821,sos1
chr11_45436581_45437384,sos1
chr11_471327_472692,zgc:77375
chr11_485900_486692,isy1
chr11_4952938_4954170,ptprga
chr11_496541_498063,cnbpb
chr11_505958_506829,raf1b
chr11_5468334_5469720,cse1l
chr11_5498880_5500500,slc35e1
chr11_5563092_5563676,pex11g
chr11_5665590_5666453,r3hdm4
chr11_573724_574589,mkrn2
chr11_574946_576084,mkrn2
chr11_5841866_5842959,ndufs7
chr11_5864141_5865839,gamt
chr11_5880170_5881582,dazap1
chr11_58866_59421,col2a1b
chr11_5926289_5927522,rps15
chr11_5952538_5954124,dda1
chr11_5954618_5954865,dda1
chr11_595876_596606,tsen2
chr11_59639_60115,col2a1b
chr11_6009699_6010706,gtpbp3
chr11_6047902_6049014,plvapb
chr11_6067952_6068520,babam1
chr11_6114839_6116180,nr2f6b
chr11_6135159_6137106,tax1bp3
chr11_6152117_6152748,slc1a6
chr11_6187960_6188629,ccl44
chr11_6205670_6206699,pole4
chr11_6265420_6266030,ccl25b
chr11_6281061_6281713,ctns
chr11_6294834_6296251,ranbp3a
chr11_6452766_6453152,larp6b
chr11_6454789_6455553,gadd45ba
chr11_6455875_6457511,gadd45ba
chr11_668944_669681,pparg
chr11_6817678_6819359,rab3ab
chr11_6867386_6868569,lsm4
chr11_6880253_6881024,ddx49
chr11_6881493_6882554,klhl26
chr11_6902621_6903545,crtc1b
chr11_6969652_6970163,comp
chr11_6984860_6985577,si:ch211-253b8.2
chr11_6989080_6989739,zgc:173548
chr11_705533_705931,timp4.2
chr11_713513_713919,timp4.3
chr11_7138604_7139707,bmp7a
chr11_7140529_7140730,bmp7a
chr11_714315_714652,timp4.3
chr11_7155957_7156815,smim7
chr11_7158094_7159339,tmem38a
chr11_7182539_7183426,thop1
chr11_7261178_7262351,reep6
chr11_7261178_7262351,zgc:113223
chr11_7324187_7325618,diras1a
chr11_7380613_7380867,vtg3
chr11_7381433_7381636,vtg3
chr11_7410168_7410482,adgrl4
chr11_7410722_7411677,adgrl4
chr11_762265_763423,syn2b
chr11_778900_779845,tamm41
chr11_806023_806258,vgll4b
chr11_807061_807313,vgll4b
chr11_8125255_8126927,ttll7
chr11_8129472_8130001,prkacba
chr11_8151653_8152134,samd13
chr11_8152545_8153867,samd13
chr11_8167816_8168024,uox
chr11_8168508_8168707,uox
chr11_8565480_8567745,tbl1xr1a
chr11_901658_902258,hrh1
chr11_9947697_9948985,nlgn1
chr12_10038423_10039414,ngfrb
chr12_10052987_10053352,slc4a1b
chr12_10115565_10117111,si:dkeyp-118b1.2
chr12_10163044_10163958,psmc5
chr12_10299250_10300266,mpp2b
chr12_10314899_10315217,pyyb
chr12_10315858_10316456,pyyb
chr12_1033499_1034711,polr3e
chr12_10351405_10352144,tut1
chr12_10365159_10366333,ndc80
chr12_10380713_10381570,mki67
chr12_10409032_10411052,eef2k
chr12_10421115_10422462,mosmob
chr12_10440998_10441806,uqcrc2b
chr12_10443464_10443962,snu13b
chr12_10448071_10448711,crym
chr12_10474531_10476546,rac1a
chr12_10566446_10567381,myof
chr12_10631111_10631847,csf3a
chr12_10674322_10675125,med24
chr12_10705209_10707454,top2a
chr12_1084698_1085367,sox8a
chr12_1085952_1086187,sox8a
chr12_11080523_11082214,raraa
chr12_11167400_11168570,vps35l
chr12_11305908_11306927,get4
chr12_11307388_11307593,get4
chr12_11349403_11350069,zgc:174164
chr12_11456726_11457836,htra1b
chr12_1285986_1287078,pemt
chr12_13117200_13118103,cmn
chr12_13118321_13118624,cmn
chr12_13204816_13206632,pelo
chr12_13204816_13206632,ppp1cab
chr12_13243577_13244652,atp2a1l
chr12_13281463_13283163,irf9
chr12_13318310_13319530,emc9
chr12_13318310_13319530,psme2
chr12_13319803_13320081,psme2
chr12_13336492_13337260,lsm5
chr12_13344355_13345416,drosha
chr12_13548324_13549694,ghdc
chr12_13621884_13622123,stat5b
chr12_13652063_13652696,oplah
chr12_13728603_13729271,foxh1
chr12_13907184_13908913,fkbp10b
chr12_13965257_13966287,klhl11
chr12_1398124_1398680,rasd1
chr12_14149160_14150644,kbtbd2
chr12_14210618_14212073,avl9
chr12_14214164_14214884,mto1
chr12_143945_145247,dnah9
chr12_1454635_1455381,cops3
chr12_14555573_14556193,becn1
chr12_1468489_1470088,usp22
chr12_14922707_14923209,neurod2
chr12_15002274_15003213,pkmyt1
chr12_15148360_15149229,adprh
chr12_15361932_15362540,plxdc1
chr12_15565584_15568092,hexim1
chr12_15619750_15620237,acbd4
chr12_15666684_15667721,nmt1b
chr12_16086988_16088111,znf281b
chr12_16106329_16106567,muc13b
chr12_16283245_16284224,ppp1r3cb
chr12_16433556_16434975,pcgf5b
chr12_16435650_16435918,pcgf5b
chr12_16440147_16440367,ankrd1b
chr12_16451003_16453247,rpp30
chr12_16552719_16554845,ctslb
chr12_16552719_16554845,pank1b
chr12_16552719_16554845,si:dkey-239j18.2
chr12_16552719_16554845,si:dkey-269i1.4
chr12_16552719_16554845,si:dkey-26g8.5
chr12_16552719_16554845,zgc:174154
chr12_16552719_16554845,zgc:174855
chr12_16555107_16555408,ctslb
chr12_16555107_16555408,pank1b
chr12_16555107_16555408,si:dkey-239j18.2
chr12_16555107_16555408,si:dkey-269i1.4
chr12_16555107_16555408,si:dkey-26g8.5
chr12_16555107_16555408,zgc:174855
chr12_16558007_16558527,ctslb
chr12_16558007_16558527,pank1b
chr12_16558007_16558527,si:dkey-239j18.2
chr12_16558007_16558527,si:dkey-269i1.4
chr12_16558007_16558527,si:dkey-26g8.5
chr12_16558007_16558527,zgc:174154
chr12_16558007_16558527,zgc:174855
chr12_16589926_16591451,ctslb
chr12_16589926_16591451,pank1b
chr12_16589926_16591451,si:dkey-239j18.2
chr12_16589926_16591451,si:dkey-269i1.4
chr12_16589926_16591451,si:dkey-26g8.5
chr12_16589926_16591451,zgc:174855
chr12_16595315_16595805,ctslb
chr12_16595315_16595805,pank1b
chr12_16595315_16595805,si:dkey-239j18.2
chr12_16595315_16595805,si:dkey-269i1.4
chr12_16595315_16595805,si:dkey-26g8.5
chr12_16595315_16595805,zgc:174855
chr12_16614843_16616586,ctslb
chr12_16614843_16616586,pank1b
chr12_16614843_16616586,si:dkey-239j18.2
chr12_16614843_16616586,si:dkey-269i1.4
chr12_16614843_16616586,si:dkey-26g8.5
chr12_16614843_16616586,zgc:174855
chr12_16619565_16620071,ctslb
chr12_16619565_16620071,pank1b
chr12_16619565_16620071,si:dkey-239j18.2
chr12_16619565_16620071,si:dkey-269i1.4
chr12_16619565_16620071,si:dkey-26g8.5
chr12_16619565_16620071,zgc:174855
chr12_16627110_16627653,si:dkey-269i1.4
chr12_16658748_16659086,ctslb
chr12_16658748_16659086,pank1b
chr12_16658748_16659086,si:dkey-239j18.2
chr12_16658748_16659086,si:dkey-269i1.4
chr12_16690170_16690885,ctslb
chr12_16690170_16690885,pank1b
chr12_16690170_16690885,si:dkey-239j18.2
chr12_16690170_16690885,si:dkey-269i1.4
chr12_16690170_16690885,zgc:174855
chr12_16701579_16702306,ctslb
chr12_16701579_16702306,pank1b
chr12_16701579_16702306,si:dkey-239j18.2
chr12_16701579_16702306,si:dkey-269i1.4
chr12_16701579_16702306,zgc:174855
chr12_16715734_16717470,ctslb
chr12_16715734_16717470,pank1b
chr12_16715734_16717470,si:dkey-239j18.2
chr12_16715734_16717470,si:dkey-269i1.4
chr12_16715734_16717470,si:dkey-26g8.5
chr12_16715734_16717470,zgc:174154
chr12_16715734_16717470,zgc:174855
chr12_16746133_16746691,ctslb
chr12_16746133_16746691,pank1b
chr12_16746133_16746691,si:dkey-239j18.2
chr12_16746133_16746691,si:dkey-269i1.4
chr12_16746133_16746691,si:dkey-26g8.5
chr12_16746133_16746691,zgc:174855
chr12_16764396_16764898,pank1b
chr12_16764396_16764898,si:dkey-269i1.4
chr12_16764396_16764898,zgc:174154
chr12_16772789_16773439,si:dkey-269i1.4
chr12_16893374_16894989,ctslb
chr12_16893374_16894989,pank1b
chr12_16893374_16894989,si:dkey-239j18.2
chr12_16893374_16894989,si:dkey-269i1.4
chr12_16893374_16894989,si:dkey-26g8.5
chr12_16893374_16894989,zgc:174855
chr12_16917068_16918404,pank1b
chr12_16917068_16918404,si:dkey-269i1.4
chr12_16922829_16923302,ctslb
chr12_16922829_16923302,pank1b
chr12_16922829_16923302,si:dkey-239j18.2
chr12_16922829_16923302,si:dkey-269i1.4
chr12_16922829_16923302,si:dkey-26g8.5
chr12_16937528_16938907,ctslb
chr12_16937528_16938907,pank1b
chr12_16937528_16938907,si:dkey-239j18.2
chr12_16937528_16938907,si:dkey-269i1.4
chr12_16937528_16938907,si:dkey-26g8.5
chr12_16937528_16938907,zgc:174855
chr12_16940974_16941344,ctslb
chr12_16940974_16941344,pank1b
chr12_16940974_16941344,si:dkey-239j18.2
chr12_16940974_16941344,si:dkey-269i1.4
chr12_16940974_16941344,zgc:174855
chr12_16951853_16953991,ctslb
chr12_16951853_16953991,pank1b
chr12_16951853_16953991,si:dkey-239j18.2
chr12_16951853_16953991,si:dkey-269i1.4
chr12_16951853_16953991,si:dkey-26g8.5
chr12_16951853_16953991,zgc:174154
chr12_16951853_16953991,zgc:174855
chr12_16960134_16960562,mir107
chr12_16967332_16967892,slc16a12b
chr12_16990849_16991077,ifit12
chr12_17018322_17019137,LOC100537930
chr12_17023796_17024191,ifit11
chr12_17028086_17028321,ifit10
chr12_17033611_17034859,ifit9
chr12_17035309_17035720,ifit9
chr12_17041934_17043375,ch25h
chr12_17099286_17099602,acta2
chr12_17100031_17100559,acta2
chr12_17154394_17154942,ankrd22
chr12_17200469_17202166,lipf
chr12_17200469_17202166,rnls
chr12_17422570_17424994,ptenb
chr12_17436134_17437513,atad1b
chr12_17478519_17479448,papss2b
chr12_17492035_17493130,minpp1b
chr12_17602040_17604164,eif2ak1
chr12_17619655_17620560,rsph10b
chr12_17655023_17656134,dlgap5
chr12_17656546_17656808,dlgap5
chr12_17685728_17686728,ccz1
chr12_17686984_17687407,ccz1
chr12_17697493_17698717,pvalb9
chr12_17706601_17708026,pvalb3
chr12_17712092_17712523,pvalb2
chr12_17726520_17727646,mir338-2
chr12_17754362_17754981,bhlha15
chr12_17862648_17863447,baiap2l1a
chr12_17864013_17864283,baiap2l1a
chr12_17896323_17897376,nptx2b
chr12_18356776_18358182,si:dkey-7e14.3
chr12_18407696_18408857,tom1l2
chr12_18413679_18414606,atpaf2
chr12_18415470_18415679,atpaf2
chr12_18444903_18445951,noxo1b
chr12_18528288_18529822,msrb1b
chr12_18542843_18544600,mlst8
chr12_18560333_18561257,bricd5
chr12_18567761_18568946,pgp
chr12_18577316_18578754,zdhhc4
chr12_18606148_18606384,grid2ipb
chr12_18680915_18681734,rgs9b
chr12_18717754_18718514,mrtfab
chr12_18897992_18900103,desi1b
chr12_18897992_18900103,xrcc6
chr12_18905878_18907582,josd1
chr12_18970710_18971538,l3mbtl2
chr12_19006944_19007898,chadlb
chr12_19008471_19008672,chadlb
chr12_19027015_19029397,rangap1b
chr12_19118469_19119336,aco2
chr12_19151041_19152236,tefa
chr12_19152539_19153561,tefa
chr12_19188345_19188855,cby1
chr12_19192402_19192607,slc16a8
chr12_19199364_19200588,pdap1a
chr12_19320284_19321034,tmem184ba
chr12_19346126_19346800,maff
chr12_19347999_19348846,tomm22
chr12_19355519_19356199,dmc1
chr12_19361854_19362911,gspt1
chr12_19384058_19385581,rsl1d1
chr12_1950420_1951891,sox9a
chr12_19864916_19865769,shisa9a
chr12_19866527_19867195,cpped1
chr12_19866527_19867195,shisa9a
chr12_19958190_19958443,ercc4
chr12_19958695_19959747,ercc4
chr12_20119362_20121178,ubald1a
chr12_20122355_20122790,mgrn1a
chr12_20148187_20148599,foxj1b
chr12_20148911_20150233,foxj1b
chr12_20340469_20340668,hbbe3
chr12_20352255_20352565,hbae5
chr12_20372714_20374328,aqp8a.1
chr12_20408649_20409893,lcmt1
chr12_20551658_20552907,gna13a
chr12_20615091_20616285,snx11
chr12_20626473_20628159,stx4
chr12_20640297_20642136,calcoco2
chr12_20657404_20658526,snf8
chr12_20677807_20678117,st6galnac1.1
chr12_20691229_20692226,st6galnac1.2
chr12_21298167_21299374,ca10a
chr12_21683423_21684759,mrpl27
chr12_22258233_22259877,wnt3
chr12_22354765_22357145,nsfb
chr12_22524162_22524423,shbg
chr12_22627603_22627862,mfsd8
chr12_22628136_22629111,mfsd8
chr12_22669328_22670437,zcchc4
chr12_22673931_22674150,cdca9
chr12_22920727_22921840,rab18a
chr12_23009040_23009595,mkxa
chr12_23320240_23321052,mpp7a
chr12_23371080_23372365,waca
chr12_23423300_23424550,bambia
chr12_23812161_23812713,svila
chr12_23990452_23992291,psme4b
chr12_24059517_24060272,chac2
chr12_24060405_24061640,asb3
chr12_24060405_24061640,chac2
chr12_24341910_24342434,nrxn1a
chr12_24561460_24562304,nrxn1a
chr12_24830577_24832652,foxn2b
chr12_24927348_24928598,msh2
chr12_24952876_24954593,calm2b
chr12_25064992_25066080,socs5a
chr12_25066718_25067199,socs5a
chr12_25085166_25086310,gch2
chr12_25096680_25097895,cript
chr12_25096680_25097895,pigf
chr12_25098372_25098757,pigf
chr12_25149513_25150449,rhoq
chr12_25150745_25151305,rhoq
chr12_25200377_25201717,cox7a2l
chr12_2522190_2522690,mapk8b
chr12_25223005_25223276,mta3
chr12_25223528_25224903,mta3
chr12_25379382_25380458,zfp36l2
chr12_25599439_25600009,six3b
chr12_25600372_25601438,six3b
chr12_25611313_25611977,six2b
chr12_25612229_25612461,six2b
chr12_25845369_25846139,glud1b
chr12_25887732_25888021,si:dkey-193p11.2
chr12_25915976_25916831,sncgb
chr12_26021829_26023222,bmpr1ab
chr12_26063729_26064666,ldb3b
chr12_26064952_26065429,ldb3b
chr12_26152144_26153454,opn4b
chr12_26408402_26409307,myoz1b
chr12_26434938_26436232,itgb3b
chr12_26466296_26467175,ndel1a
chr12_26467542_26468499,ndel1a
chr12_26490459_26492172,armc7
chr12_26511356_26511614,chad
chr12_26512174_26513317,chad
chr12_26536230_26537772,acsf2
chr12_26538519_26539242,acsf2
chr12_26608458_26609465,kctd2
chr12_26609967_26610357,kctd2
chr12_26620253_26620911,hexdc
chr12_26621110_26623181,arhgap12b
chr12_2665046_2665640,rbp3
chr12_26849541_26852214,zeb1b
chr12_26876467_26877648,znf438
chr12_27030090_27031130,chmp2a
chr12_27099480_27100126,ttll6
chr12_27116487_27118473,hoxb8b
chr12_27121115_27121431,hoxb8b
chr12_27123450_27124585,hoxb8b
chr12_27126848_27127540,hoxb6b
chr12_27127796_27128667,hoxb5b
chr12_27129290_27130309,hoxb5b
chr12_27140280_27140518,hoxb1b
chr12_27141027_27142534,hoxb1b
chr12_27155540_27156189,skap1
chr12_27156486_27157092,skap1
chr12_27212261_27213156,psme3
chr12_27213374_27214073,nbr1a
chr12_27213374_27214073,psme3
chr12_27230941_27232705,tmem106a
chr12_27242185_27243335,arl4d
chr12_27461641_27462832,meox1
chr12_27503773_27504594,meox1
chr12_27534973_27536489,etv4
chr12_2800052_2801095,ubtd1b
chr12_2801494_2801932,ubtd1b
chr12_2803810_2805011,mms19
chr12_28347805_28349425,uts2r2
chr12_28362322_28363233,psmd11b
chr12_28367321_28368196,cdk5r1b
chr12_286580_287698,map2k4b
chr12_2868877_2869703,prkar1ab
chr12_2868877_2869703,zdhhc16b
chr12_2870355_2870988,prkar1ab
chr12_28748759_28749771,tbx21
chr12_28794315_28795097,osbpl7
chr12_28799142_28800265,mrpl10
chr12_28799142_28800265,pnpo
chr12_28818208_28818961,prr15lb
chr12_28824716_28825294,cdk5rap3
chr12_28825552_28825963,cdk5rap3
chr12_288394_288903,map2k4b
chr12_28853553_28855091,nfe2l1b
