peak_id,gene_short_name
chr11_26603839_26604394,dynlrb1
chr11_26608781_26609915,map1lc3a
chr11_26699_29960,sp1
chr11_26701093_26702011,acad9
chr11_2687220_2687935,b3galt6
chr11_2699244_2700310,tmem167b
chr11_269990_270254,alas1
chr11_2709924_2711144,mapk14b
chr11_27133354_27134060,hdac11
chr11_27500378_27501243,wnt7aa
chr11_27537079_27537882,ptpdc1a
chr11_27542914_27543709,barx1
chr11_2762108_2763506,srpk1b
chr11_27701038_27702903,phf2
chr11_27826865_27827707,cstf1
chr11_27968281_27969390,alpl
chr11_28049851_28050698,ece1
chr11_28079158_28080092,guca2b
chr11_28217612_28219039,ephb2b
chr11_28613943_28614765,dhrs3b
chr11_28616232_28616638,aadacl4
chr11_29081842_29082650,igsf21a
chr11_295435_297143,mettl1
chr11_295435_297143,slc11a2
chr11_29569872_29570919,zgc:171818
chr11_29657021_29658508,rpl22
chr11_29685072_29686030,nr0b1
chr11_29767367_29768180,plekha3
chr11_29770701_29771894,rpgrb
chr11_29789402_29789678,dynlt3
chr11_29790281_29790968,dynlt3
chr11_29816986_29817373,cybb
chr11_29833031_29834016,xk
chr11_29916508_29917502,vegfd
chr11_29935549_29937057,pir
chr11_29946829_29947067,zgc:113276
chr11_29965763_29966028,il1fma
chr11_29974208_29974850,si:ch73-226l13.2
chr11_3005475_3006518,cpne5b
chr11_30160599_30161434,cdkl5
chr11_30161606_30161807,cdkl5
chr11_30162110_30162369,cdkl5
chr11_30244065_30244431,rs1a
chr11_30252810_30254269,ppef1
chr11_30295080_30295720,ugt1b7
chr11_30295991_30296664,ugt1b7
chr11_30303592_30303791,ugt1b5
chr11_30306209_30306608,ugt1b4
chr11_30310199_30310935,ugt1b3
chr11_30320413_30321699,ugt1b1
chr11_30340646_30341791,cflara
chr11_30351380_30352448,tmem169a
chr11_30364483_30365201,pecr
chr11_30513619_30514516,tmem178
chr11_30634787_30635015,zgc:153665
chr11_30635899_30636882,tmem246
chr11_30646906_30647750,tpcn3
chr11_30728583_30728796,slc22a7a
chr11_30729506_30730215,slc22a7a
chr11_30743821_30744681,wdr83os
chr11_30817595_30818131,cacna1ab
chr11_308661_309563,poc1a
chr11_31038590_31039723,ier2b
chr11_31275411_31276200,man2b1
chr11_31380089_31380349,sipa1l2
chr11_31557107_31557482,egln1b
chr11_31557974_31559788,egln1b
chr11_31609124_31610038,zgc:162816
chr11_31680277_31681042,diaph3
chr11_3176476_3177048,mir724
chr11_3209536_3212010,timeless
chr11_3253560_3253759,pmela
chr11_3254178_3254679,pmela
chr11_32723309_32724292,pcdh17
chr11_328814_330048,cyp27b1
chr11_3308134_3309873,cdk2
chr11_3308134_3309873,sarnp
chr11_3333651_3334633,prph
chr11_3343116_3344368,tuba2
chr11_33617282_33618701,lims1
chr11_33619466_33619946,lims1
chr11_3365864_3367131,suox
chr11_3380675_3382142,mcrs1
chr11_33817536_33818963,spoplb
chr11_33857505_33857962,nxph2b
chr11_34218308_34219293,tmem44
chr11_34219834_34220151,tmem44
chr11_34232222_34233075,lsg1
chr11_34234874_34236531,fam43a
chr11_34571857_34572890,pfkfb4a
chr11_34628188_34629404,mapkapk3
chr11_34823677_34824846,slc38a3a
chr11_34920898_34922813,gnai2a
chr11_3494065_3495076,acap3b
chr11_35048442_35049423,inka1a
chr11_35050007_35050381,inka1a
chr11_35170640_35171569,mon1a
chr11_35170640_35171569,traip
chr11_3534847_3536419,ddx19
chr11_354686_355631,pdrg1
chr11_3550934_3552193,si:dkey-33m11.6
chr11_35756023_35756611,arl8bb
chr11_35762790_35763535,bhlhe40
chr11_36039798_36040728,setmar
chr11_36045805_36046592,brk1
chr11_36050528_36051365,gpx1a
chr11_36180424_36180729,grm2b
chr11_36229470_36230715,rrp9
chr11_36231072_36231411,rrp9
chr11_36278784_36279782,nfya
chr11_36280391_36281238,nfya
chr11_36340540_36341374,sort1a
chr11_36350078_36351134,psma5
chr11_36351415_36351629,psma5
chr11_36354972_36356201,sypl2a
chr11_36378557_36380057,atxn7l2a
chr11_36408783_36409910,cyb561d1
chr11_36777330_36777845,parapinopsinb
chr11_36963488_36964337,cacna1da
chr11_37177226_37177530,itih3b
chr11_37177746_37178079,itih3b
chr11_37611536_37613213,hp1bp3
chr11_37638656_37639237,sh2d5
chr11_37692223_37693035,zgc:158258
chr11_37719518_37720894,snrpe
chr11_37719518_37720894,yod1
chr11_37768201_37768708,sox13
chr11_37879846_37881078,etnk2
chr11_38175078_38175513,mir135c-1
chr11_38428922_38429654,mfsd4aa
chr11_38491421_38493080,elk4
chr11_38533380_38533626,slc45a3
chr11_38552623_38554116,nucks1a
chr11_3860410_3860796,gata2a
chr11_3861065_3861424,gata2a
chr11_39044221_39045111,cldn19
chr11_3906579_3908130,rpn1
chr11_3908465_3908859,rpn1
chr11_39106204_39106414,zgc:112255
chr11_39106673_39107207,zgc:112255
chr11_39118496_39119190,ap5b1
chr11_39119996_39120821,cdc42
chr11_39201642_39203153,wnt4
chr11_39203469_39203785,wnt4
chr11_3958759_3959850,gnl3
chr11_3987322_3988046,glt8d1
chr11_3988489_3989568,spcs1
chr11_39928536_39929210,vamp3
chr11_39957508_39958150,per3
chr11_39958380_39959673,per3
chr11_40029879_40030511,uts2b
chr11_40100823_40101296,tnfrsf9b
chr11_40203490_40204459,znf362a
chr11_4023589_4024140,nek4
chr11_40418422_40419348,trim62.1
chr11_40456592_40457278,tnfrsf1b
chr11_40646760_40647458,prxl2b
chr11_40727632_40728511,ccdc114
chr11_40743106_40743305,tas1r3
chr11_40831042_40832581,errfi1a
chr11_41063440_41063869,svbp
chr11_41064211_41064944,svbp
chr11_41083787_41084649,zgc:175088
chr11_41222509_41223977,mrps16
chr11_41242821_41243226,pax7a
chr11_41458712_41459035,park7
chr11_41459426_41460200,park7
chr11_4174566_4175810,ccdc3b
chr11_41838467_41839293,akr7a3
chr11_41852899_41854120,mrto4
chr11_41935021_41936730,aldh4a1
chr11_41967622_41968442,her2
chr11_41982064_41982435,her15.1
chr11_41996081_41996359,her15.2
chr11_41997066_41997283,her15.2
chr11_42013685_42014135,si:ch211-193l2.6
chr11_42416927_42418485,slmapa
chr11_42422378_42423393,dennd6aa
chr11_42472253_42472782,arf4b
chr11_42477758_42478398,zgc:110286
chr11_42493921_42494611,arf4a
chr11_42524825_42525560,pde12
chr11_42555881_42556797,rps23
chr11_42600280_42600963,appl1
chr11_42631981_42632486,hesx1
chr11_42641034_42641662,il17rd
chr11_42730252_42730961,zgc:194981
chr11_42765137_42766310,tdrd3
chr11_42918447_42919142,pcdh20
chr11_43113236_43115195,foxg1b
chr11_43225578_43226804,sptbn1
chr11_43374760_43375786,sult6b1
chr11_43400912_43401704,vipb
chr11_43473134_43473871,tmem63bb
chr11_43549943_43550864,gli2b
chr11_437973_438693,nuf2
chr11_439783_441218,rab43
chr11_44162724_44163546,clcn4
chr11_44225905_44226964,gnb4b
chr11_44279286_44280365,filip1l
chr11_44317016_44318032,zgc:158270
chr11_44355275_44357055,srsf7b
chr11_44485123_44485922,mfn1b
chr11_44486081_44486727,mfn1b
chr11_44501320_44503057,ero1b
chr11_44503314_44503896,ero1b
chr11_44601228_44601463,nid1b
chr11_44616733_44617226,rbm34
chr11_44621929_44622965,tbce
chr11_44646949_44647648,tomm20b
chr11_44722616_44723990,irf2bp2b
chr11_44801437_44801988,map1lc3c
chr11_44805190_44805965,strn
chr11_44873228_44873838,opn6a
chr11_44897020_44898032,eif4a3
chr11_44898309_44899692,eif4a3
chr11_44905658_44906994,zgc:171772
chr11_44931332_44932231,pfklb
chr11_44932524_44932921,pfklb
chr11_44945301_44946418,orc2
chr11_44977999_44979032,ldb1b
chr11_44999207_45000267,ldb1b
chr11_45000772_45001425,ldb1b
chr11_45092421_45093185,si:dkey-93h22.8
chr11_45138164_45139064,cant1b
chr11_45139529_45140141,cant1b
chr11_45148305_45149162,afmid
chr11_45152588_45153233,tk1
chr11_45170663_45171656,syngr2b
chr11_45218431_45219686,tmc6b
chr11_45251594_45253417,notum1b
chr11_45255583_45256232,aspscr1
chr11_45287133_45288162,pycr1b
chr11_45299269_45299993,mafgb
chr11_45300256_45301285,mafgb
chr11_45387634_45388908,srsf11
chr11_45419341_45420921,ankrd13c
chr11_45421695_45421910,plaat1
chr11_45434379_45435134,rfc4
chr11_45435425_45435826,rfc4
chr11_45435425_45435826,sos1
chr11_45436591_45437019,sos1
chr11_471262_472681,zgc:77375
chr11_485995_486731,isy1
chr11_4952963_4954145,ptprga
chr11_496512_498047,cnbpb
chr11_505953_506819,raf1b
chr11_5468343_5469409,cse1l
chr11_5499010_5500502,slc35e1
chr11_5563092_5563682,pex11g
chr11_5665523_5666327,r3hdm4
chr11_573738_574570,mkrn2
chr11_574969_576085,mkrn2
chr11_5841875_5842954,ndufs7
chr11_5864135_5865825,gamt
chr11_5880188_5881040,dazap1
chr11_58874_59377,col2a1b
chr11_5926287_5927463,rps15
chr11_5952545_5953779,dda1
chr11_5954618_5954914,dda1
chr11_596074_596689,tsen2
chr11_6009699_6010703,gtpbp3
chr11_6047969_6049085,plvapb
chr11_6068094_6068520,babam1
chr11_6114953_6116145,nr2f6b
chr11_6135114_6137099,tax1bp3
chr11_6152118_6153292,slc1a6
chr11_6188072_6188594,ccl44
chr11_6188918_6189117,ccl44
chr11_6205661_6206714,pole4
chr11_6265403_6266058,ccl25b
chr11_6281204_6281708,ctns
chr11_6294829_6296261,ranbp3a
chr11_6452839_6453093,larp6b
chr11_6454794_6455527,gadd45ba
chr11_6455867_6457471,gadd45ba
chr11_668942_669579,pparg
chr11_6817768_6819214,rab3ab
chr11_6867384_6868580,lsm4
chr11_6880266_6880875,ddx49
chr11_6881512_6882534,klhl26
chr11_6902598_6903603,crtc1b
chr11_6969632_6970153,comp
chr11_6984851_6985584,si:ch211-253b8.2
chr11_6989076_6989737,zgc:173548
chr11_705644_705922,timp4.2
chr11_713538_713908,timp4.3
chr11_7138699_7139700,bmp7a
chr11_714287_714707,timp4.3
chr11_7156163_7156809,smim7
chr11_7158082_7159344,tmem38a
chr11_7182568_7183423,thop1
chr11_7261186_7262352,reep6
chr11_7261186_7262352,zgc:113223
chr11_7324284_7325603,diras1a
chr11_7380549_7380748,vtg3
chr11_7410191_7410487,adgrl4
chr11_7410721_7411685,adgrl4
chr11_762361_763408,syn2b
chr11_778919_779851,tamm41
chr11_807014_807303,vgll4b
chr11_8125259_8126924,ttll7
chr11_8129544_8129970,prkacba
chr11_8152530_8153730,samd13
chr11_8167906_8168105,uox
chr11_8565551_8567674,tbl1xr1a
chr11_901708_902283,hrh1
chr11_9947685_9948927,nlgn1
chr12_10038456_10039414,ngfrb
chr12_10053122_10053321,slc4a1b
chr12_10115563_10117048,si:dkeyp-118b1.2
chr12_10163065_10163963,psmc5
chr12_10299599_10300262,mpp2b
chr12_10314921_10315233,pyyb
chr12_10315901_10316416,pyyb
chr12_1033476_1034607,polr3e
chr12_10351426_10352130,tut1
chr12_10365161_10366149,ndc80
chr12_10380727_10381575,mki67
chr12_10409028_10411052,eef2k
chr12_10421107_10422461,mosmob
chr12_10441014_10441806,uqcrc2b
chr12_10443475_10444039,snu13b
chr12_10448084_10448701,crym
chr12_10474781_10476545,rac1a
chr12_10566465_10567445,myof
chr12_10631171_10631370,csf3a
chr12_10674301_10675142,med24
chr12_10705255_10706941,top2a
chr12_1084698_1085379,sox8a
chr12_11080409_11080975,raraa
chr12_11167552_11168562,vps35l
chr12_11305917_11307039,get4
chr12_11307373_11307582,get4
chr12_11349412_11350044,zgc:174164
chr12_11456833_11457838,htra1b
chr12_1285992_1287078,pemt
chr12_13117605_13118055,cmn
chr12_13118316_13118610,cmn
chr12_13204819_13206304,pelo
chr12_13204819_13206304,ppp1cab
chr12_13243759_13244555,atp2a1l
chr12_13281606_13283192,irf9
chr12_13318272_13319501,emc9
chr12_13318272_13319501,psme2
chr12_13319824_13320102,psme2
chr12_13336468_13337268,lsm5
chr12_13344458_13345416,drosha
chr12_13548303_13549684,ghdc
chr12_13621696_13622192,stat5b
chr12_13652088_13652660,oplah
chr12_13728609_13729245,foxh1
chr12_13907345_13908892,fkbp10b
chr12_13965189_13966291,klhl11
chr12_1398134_1398627,rasd1
chr12_14149273_14150729,kbtbd2
chr12_14210610_14212062,avl9
chr12_14214499_14214871,mto1
chr12_144515_145248,dnah9
chr12_1454637_1455367,cops3
chr12_14555563_14556186,becn1
chr12_1468497_1470081,usp22
chr12_14922704_14923203,neurod2
chr12_15002311_15003212,pkmyt1
chr12_15148360_15149228,adprh
chr12_15206030_15206459,sult1st6
chr12_15362213_15362509,plxdc1
chr12_15565585_15568028,hexim1
chr12_15619753_15620260,acbd4
chr12_15666703_15667431,nmt1b
chr12_16086977_16088126,znf281b
chr12_16106340_16106553,muc13b
chr12_16283416_16284236,ppp1r3cb
chr12_16433564_16434975,pcgf5b
chr12_16440101_16440492,ankrd1b
chr12_16451516_16453220,rpp30
chr12_16558000_16558248,si:dkey-269i1.4
chr12_16559031_16559585,si:dkey-269i1.4
chr12_16940954_16941367,zgc:174855
chr12_16953111_16954003,pank1b
chr12_16960198_16960542,mir107
chr12_16967441_16967890,slc16a12b
chr12_16990665_16991450,ifit12
chr12_17018405_17019169,LOC100537930
chr12_17023808_17024191,ifit11
chr12_17035481_17035697,ifit9
chr12_17041961_17043402,ch25h
chr12_17099280_17099619,acta2
chr12_17100064_17100549,acta2
chr12_17154415_17154913,ankrd22
chr12_17200502_17202152,lipf
chr12_17200502_17202152,rnls
chr12_17422610_17425001,ptenb
chr12_17436186_17437511,atad1b
chr12_17478550_17479452,papss2b
chr12_17492045_17493146,minpp1b
chr12_17602111_17604137,eif2ak1
chr12_17619747_17620467,rsph10b
chr12_17655129_17656140,dlgap5
chr12_17656539_17656802,dlgap5
chr12_17685877_17686723,ccz1
chr12_17698098_17698707,pvalb9
chr12_17706876_17708076,pvalb3
chr12_17712104_17712494,pvalb2
chr12_17726557_17727664,mir338-2
chr12_17754335_17755017,bhlha15
chr12_17862727_17863426,baiap2l1a
chr12_17864041_17864254,baiap2l1a
chr12_17896348_17897413,nptx2b
chr12_18357079_18358179,si:dkey-7e14.3
chr12_18407827_18409015,tom1l2
chr12_18413699_18414612,atpaf2
chr12_18415468_18415683,atpaf2
chr12_18444980_18445944,noxo1b
chr12_18528627_18529862,msrb1b
chr12_18543124_18544419,mlst8
chr12_18560398_18560740,bricd5
chr12_18560921_18561295,bricd5
chr12_18567893_18568949,pgp
chr12_18577352_18578779,zdhhc4
chr12_18681182_18681724,rgs9b
chr12_18717745_18718538,mrtfab
chr12_18898016_18900117,desi1b
chr12_18898016_18900117,xrcc6
chr12_18905946_18907659,josd1
chr12_18970708_18971528,l3mbtl2
chr12_19006977_19007905,chadlb
chr12_19026996_19028751,rangap1b
chr12_19029013_19029415,rangap1b
chr12_19118633_19119331,aco2
chr12_19119790_19119994,aco2
chr12_19151065_19152224,tefa
chr12_19188341_19188850,cby1
chr12_19199370_19200546,pdap1a
chr12_19320285_19321349,tmem184ba
chr12_19346125_19346809,maff
chr12_19348162_19348871,tomm22
chr12_19355509_19356256,dmc1
chr12_19361854_19362890,gspt1
chr12_19384065_19385592,rsl1d1
chr12_1950586_1951898,sox9a
chr12_19865106_19865774,shisa9a
chr12_19866547_19867174,cpped1
chr12_19866547_19867174,shisa9a
chr12_19958185_19958438,ercc4
chr12_19958702_19959730,ercc4
chr12_20119528_20121178,ubald1a
chr12_20122355_20122789,mgrn1a
chr12_20148186_20148601,foxj1b
chr12_20148921_20150216,foxj1b
chr12_20334428_20334695,hbbe3
chr12_20340228_20340658,hbbe3
chr12_20349794_20351206,hbbe3
chr12_20352297_20352541,hbae5
chr12_20360210_20360426,hbbe3
chr12_20372723_20373712,aqp8a.1
chr12_20373934_20374308,aqp8a.1
chr12_20409285_20409893,lcmt1
chr12_20551667_20552891,gna13a
chr12_20615067_20616287,snx11
chr12_20626538_20627051,stx4
chr12_20627310_20628158,stx4
chr12_20640537_20642094,calcoco2
chr12_20657479_20658522,snf8
chr12_20677890_20678228,st6galnac1.1
chr12_20691252_20692137,st6galnac1.2
chr12_21298301_21299428,ca10a
chr12_21683439_21684639,mrpl27
chr12_22258317_22259133,wnt3
chr12_22354762_22357165,nsfb
chr12_22524166_22524392,shbg
chr12_22576152_22576652,capgb
chr12_22627562_22627822,mfsd8
chr12_22628152_22629329,mfsd8
chr12_22669341_22670465,zcchc4
chr12_22671265_22671531,zcchc4
chr12_22673945_22674144,cdca9
chr12_22920773_22921826,rab18a
chr12_23009037_23009604,mkxa
chr12_23320292_23321045,mpp7a
chr12_23371105_23372365,waca
chr12_23423361_23424497,bambia
chr12_23812172_23813413,svila
chr12_23990618_23992294,psme4b
chr12_24059512_24060437,chac2
chr12_24060570_24061486,asb3
chr12_24060570_24061486,chac2
chr12_24341913_24342447,nrxn1a
chr12_24561463_24562341,nrxn1a
chr12_24830642_24832662,foxn2b
chr12_24927665_24928591,msh2
chr12_24952892_24954689,calm2b
chr12_25065162_25066079,socs5a
chr12_25066635_25067232,socs5a
chr12_25085163_25086292,gch2
chr12_25096680_25097895,cript
chr12_25096680_25097895,pigf
chr12_25098404_25098737,pigf
chr12_25149549_25150425,rhoq
chr12_25150758_25151315,rhoq
chr12_25200517_25201712,cox7a2l
chr12_2522190_2522690,mapk8b
chr12_25223031_25223268,mta3
chr12_25223533_25224919,mta3
chr12_25379514_25380465,zfp36l2
chr12_25600409_25601494,six3b
chr12_25612212_25612466,six2b
chr12_25845370_25846118,glud1b
chr12_25887806_25888005,si:dkey-193p11.2
chr12_25916036_25916813,sncgb
chr12_26021971_26023214,bmpr1ab
chr12_26063654_26064747,ldb3b
chr12_26065093_26065439,ldb3b
chr12_26152180_26153478,opn4b
chr12_26408484_26409308,myoz1b
chr12_26435082_26436257,itgb3b
chr12_26466324_26467013,ndel1a
chr12_26467534_26468396,ndel1a
chr12_2647745_2648038,gdf2
chr12_26490739_26492238,armc7
chr12_26511363_26511626,chad
chr12_26512281_26513240,chad
chr12_26536262_26537614,acsf2
chr12_26538536_26539217,acsf2
chr12_26608487_26609456,kctd2
chr12_26609994_26610549,kctd2
chr12_26620238_26621253,arhgap12b
chr12_26620238_26621253,hexdc
chr12_26621615_26623073,arhgap12b
chr12_2664224_2664527,rbp3
chr12_26849594_26852204,zeb1b
chr12_26876498_26877649,znf438
chr12_27030193_27031142,chmp2a
chr12_27099870_27100076,ttll6
chr12_27116504_27118438,hoxb8b
chr12_27123461_27124362,hoxb8b
chr12_27126853_27127535,hoxb6b
chr12_27129298_27130244,hoxb5b
chr12_27141081_27142372,hoxb1b
chr12_27155434_27156186,skap1
chr12_27156361_27156740,skap1
chr12_27156916_27157120,skap1
chr12_27212269_27213119,psme3
chr12_27213365_27214110,nbr1a
chr12_27213365_27214110,psme3
chr12_27230939_27231968,tmem106a
chr12_27242185_27243343,arl4d
chr12_27461730_27462835,meox1
chr12_27534974_27536513,etv4
chr12_2800050_2801088,ubtd1b
chr12_2803995_2805032,mms19
chr12_28348342_28349299,uts2r2
chr12_28362337_28363233,psmd11b
chr12_28367328_28367648,cdk5r1b
chr12_2868937_2869703,prkar1ab
chr12_2868937_2869703,zdhhc16b
chr12_2870327_2870933,prkar1ab
chr12_287049_287703,map2k4b
chr12_28748632_28749694,tbx21
chr12_28793286_28795041,osbpl7
chr12_28799141_28800276,mrpl10
chr12_28799141_28800276,pnpo
chr12_28800623_28801143,pnpo
chr12_288101_288502,map2k4b
chr12_28818275_28818956,prr15lb
chr12_28824728_28825130,cdk5rap3
chr12_28825540_28825932,cdk5rap3
chr12_28853562_28855097,nfe2l1b
chr12_28880860_28882014,cbx1b
chr12_28888594_28889686,phkg2
chr12_28910158_28911403,rnf40
chr12_28910158_28911403,si:ch73-81k8.2
chr12_28954996_28955924,znf668
chr12_28956182_28957085,znf668
chr12_28983812_28984132,cd37
chr12_28995348_28996414,valopb
chr12_29054409_29055322,gabrz
chr12_290605_290867,adprm
chr12_29239208_29240261,bms1
chr12_2939593_2940366,fam20a
chr12_2940908_2941409,fam20a
chr12_29762545_29762744,gfra1b
chr12_29762900_29763678,gfra1b
chr12_30043385_30044045,trub1
chr12_3022652_3023630,rac3b
chr12_30359376_30359575,tdrd1
chr12_30360352_30360567,tdrd1
chr12_30442031_30443844,adrb1
chr12_30500119_30501642,dclre1a
chr12_3053012_3053797,dcxr
chr12_30583369_30583710,casp7
chr12_30586448_30586790,nrap
chr12_30705555_30707131,kcnk1a
chr12_30760486_30761554,entpd1
chr12_3076668_3077530,rfng
chr12_3077951_3078290,rfng
chr12_30788304_30789042,aldh18a1
chr12_30841547_30841870,crygmx
chr12_30845646_30846057,crygmxl2
chr12_31101957_31103604,tcf7l2
chr12_3131807_3133664,col1a1b
chr12_31422034_31423046,vti1a
chr12_31422034_31423046,zdhhc6
chr12_314379_315169,pts
chr12_31457209_31457484,acsl5
chr12_31484604_31484842,tectb
chr12_316016_316411,rcvrnb
chr12_31615585_31616669,cpn1
chr12_31723627_31724569,srsf2a
chr12_31782171_31783619,lrrc59
chr12_31794273_31795117,nat9
chr12_31916836_31917055,mir2196
chr12_32065790_32066821,rab40b
chr12_32073180_32073958,cox11
chr12_32158823_32159394,hlfb
chr12_32420681_32420940,enpp7.1
chr12_32427412_32427651,enpp7.2
chr12_3252019_3252390,gngt2b
chr12_3260995_3261891,tmem101
chr12_3262195_3263026,tmem101
chr12_3298242_3299285,lsm12b
chr12_3300629_3301478,g6pc3
chr12_33314693_33314994,c1qtnf1
chr12_33315639_33316312,c1qtnf1
chr12_33320194_33320853,csnk1db
chr12_33357539_33357819,slc16a3
chr12_33358567_33359847,slc16a3
chr12_33361441_33362388,ccdc57
chr12_33458812_33460005,cybc1
chr12_33460566_33461242,narf
chr12_33483888_33485079,slc9a3r1a
chr12_33581669_33582597,tdrkh
chr12_33788183_33789174,llgl2
chr12_33804697_33805476,galk1
chr12_33816632_33817646,mrpl43
chr12_33816632_33817646,twnk
chr12_33893063_33893711,mfsd13a
chr12_33894290_33895008,mfsd13a
chr12_33919050_33920600,trim8b
chr12_33972057_33972917,arl3b
chr12_33974932_33975412,sfxn2
chr12_34118865_34119944,cyth1b
chr12_34273109_34274352,socs3b
chr12_34378428_34379413,tha1
chr12_34434232_34435515,birc5a
chr12_34458594_34460217,fscn2b
chr12_34827137_34828001,si:dkey-21c1.6
chr12_34851154_34852468,si:dkey-21c1.1
chr12_34891400_34891835,tbcc
chr12_34896647_34896921,prph2a
chr12_34952805_34953869,qki2
chr12_35046404_35047267,timm23a
chr12_35054272_35054618,zgc:112285
chr12_35055095_35055535,zgc:112285
chr12_35095127_35095812,si:dkey-21e13.3
chr12_35096545_35096897,si:dkey-21e13.3
chr12_35105060_35106328,si:ch73-127m5.2
chr12_35504216_35505795,camk2g1
chr12_35581991_35582630,sec24c
chr12_35587688_35588228,chmp6b
chr12_35710741_35711136,mir338-1
chr12_3571643_3572600,coa3a
chr12_35884746_35885592,cep131
chr12_35936216_35936579,rnf213b
chr12_35945242_35946044,dnai2a
chr12_35976046_35977301,nploc4
chr12_35989490_35989841,pde6gb
chr12_36044915_36045979,gprc5c
chr12_36108686_36110232,map2k6
chr12_36264667_36265101,kcnj2a
chr12_36427673_36428562,unk
chr12_36788119_36788420,crhr2
chr12_36788530_36788853,crhr2
chr12_36891346_36891840,cox10
chr12_36971298_36972562,hs3st3b1b
chr12_3721472_3722156,vps25
