peak_id,gene_short_name
chr11_26375021_26376968,utp3
chr11_26379880_26380692,rbm12
chr11_26576464_26576761,st3gal8
chr11_26603833_26604959,dynlrb1
chr11_26608751_26609921,map1lc3a
chr11_26689_29962,sp1
chr11_26700912_26702034,acad9
chr11_2687227_2688361,b3galt6
chr11_269898_270247,alas1
chr11_2699209_2700333,tmem167b
chr11_2709917_2711160,mapk14b
chr11_27133353_27134061,hdac11
chr11_27500362_27501320,wnt7aa
chr11_27536986_27537887,ptpdc1a
chr11_27542921_27543727,barx1
chr11_2762102_2763532,srpk1b
chr11_27700973_27702905,phf2
chr11_27826086_27827713,cstf1
chr11_27967970_27969385,alpl
chr11_28049781_28050704,ece1
chr11_28078866_28080079,guca2b
chr11_28217181_28219033,ephb2b
chr11_28613927_28614788,dhrs3b
chr11_28616226_28616643,aadacl4
chr11_29081031_29082705,igsf21a
chr11_295430_297206,mettl1
chr11_295430_297206,slc11a2
chr11_29569816_29570858,zgc:171818
chr11_29656408_29658527,rpl22
chr11_29684984_29686040,nr0b1
chr11_29767331_29768192,plekha3
chr11_29770545_29771910,rpgrb
chr11_29789285_29789697,dynlt3
chr11_29790285_29791116,dynlt3
chr11_29816984_29817376,cybb
chr11_29832815_29834001,xk
chr11_29916472_29917528,vegfd
chr11_29935546_29937081,pir
chr11_29946549_29947083,zgc:113276
chr11_29974392_29975559,si:ch73-226l13.2
chr11_3005639_3006907,cpne5b
chr11_30160578_30161861,cdkl5
chr11_30244070_30244399,rs1a
chr11_30252759_30254396,ppef1
chr11_30295365_30297135,ugt1b7
chr11_30306363_30306846,ugt1b4
chr11_30310083_30310507,ugt1b3
chr11_30314760_30315201,ugt1b2
chr11_30320376_30321728,ugt1b1
chr11_30340434_30341787,cflara
chr11_30351347_30352529,tmem169a
chr11_30364284_30365239,pecr
chr11_30513576_30514925,tmem178
chr11_30634742_30635043,zgc:153665
chr11_30635642_30636911,tmem246
chr11_30646829_30647869,tpcn3
chr11_30728449_30728781,slc22a7a
chr11_30729477_30730205,slc22a7a
chr11_30743823_30745223,wdr83os
chr11_30816407_30817111,cacna1ab
chr11_30817529_30818184,cacna1ab
chr11_308516_309573,poc1a
chr11_31038493_31039723,ier2b
chr11_31275241_31276212,man2b1
chr11_31380018_31381034,sipa1l2
chr11_31556788_31557497,egln1b
chr11_31557823_31559651,egln1b
chr11_31609052_31610038,zgc:162816
chr11_31679335_31679617,diaph3
chr11_31680278_31681115,diaph3
chr11_3176375_3176878,mir724
chr11_3209526_3212172,timeless
chr11_3253594_3253793,pmela
chr11_3254220_3254655,pmela
chr11_32722856_32725155,pcdh17
chr11_328825_330050,cyp27b1
chr11_3307810_3309893,cdk2
chr11_3307810_3309893,sarnp
chr11_3333624_3334654,prph
chr11_3343048_3344429,tuba2
chr11_33617241_33618708,lims1
chr11_33619470_33619989,lims1
chr11_3365781_3367042,suox
chr11_3367533_3367864,suox
chr11_3380513_3382132,mcrs1
chr11_33817514_33818985,spoplb
chr11_33857465_33857979,nxph2b
chr11_34097373_34097572,tdo2b
chr11_34218336_34219323,tmem44
chr11_34219685_34220019,tmem44
chr11_34232190_34233073,lsg1
chr11_34234605_34236566,fam43a
chr11_34571551_34572890,pfkfb4a
chr11_34628140_34629437,mapkapk3
chr11_34823676_34824853,slc38a3a
chr11_34920894_34922866,gnai2a
chr11_3494072_3495091,acap3b
chr11_35048518_35049449,inka1a
chr11_35050010_35050388,inka1a
chr11_35170622_35171586,mon1a
chr11_35170622_35171586,traip
chr11_3534446_3536412,ddx19
chr11_354703_355639,pdrg1
chr11_3550866_3552166,si:dkey-33m11.6
chr11_35755960_35756611,arl8bb
chr11_35761983_35763562,bhlhe40
chr11_35764250_35764863,bhlhe40
chr11_3585768_3586020,cdab
chr11_36039879_36040723,setmar
chr11_36045788_36046625,brk1
chr11_36050525_36051444,gpx1a
chr11_36180392_36180845,grm2b
chr11_36229435_36230661,rrp9
chr11_36231090_36231426,rrp9
chr11_36278757_36279792,nfya
chr11_36280360_36281147,nfya
chr11_3629885_3630203,itih3a
chr11_36340196_36341411,sort1a
chr11_36349960_36351136,psma5
chr11_36351420_36351644,psma5
chr11_36354638_36356264,sypl2a
chr11_36378550_36380081,atxn7l2a
chr11_36408736_36409923,cyb561d1
chr11_36777438_36777882,parapinopsinb
chr11_36962876_36964351,cacna1da
chr11_37177240_37178084,itih3b
chr11_37611554_37613224,hp1bp3
chr11_37638663_37639500,sh2d5
chr11_37692113_37693084,zgc:158258
chr11_37719307_37720904,snrpe
chr11_37719307_37720904,yod1
chr11_37768200_37768977,sox13
chr11_37879676_37881069,etnk2
chr11_37881430_37882273,etnk2
chr11_38175047_38175656,mir135c-1
chr11_38428905_38429673,mfsd4aa
chr11_38491103_38493071,elk4
chr11_38533365_38533617,slc45a3
chr11_38552591_38554129,nucks1a
chr11_3859748_3860806,gata2a
chr11_3861160_3861404,gata2a
chr11_39044223_39045116,cldn19
chr11_3906496_3908291,rpn1
chr11_3908555_3908807,rpn1
chr11_39106159_39107217,zgc:112255
chr11_39118477_39119208,ap5b1
chr11_39119882_39120959,cdc42
chr11_39201666_39203154,wnt4
chr11_39203478_39203781,wnt4
chr11_3958669_3959854,gnl3
chr11_3987255_3989694,glt8d1
chr11_3987255_3989694,spcs1
chr11_39928533_39929372,vamp3
chr11_39957493_39958142,per3
chr11_39958387_39959712,per3
chr11_40029842_40030541,uts2b
chr11_40100645_40101388,tnfrsf9b
chr11_40203429_40204474,znf362a
chr11_4023487_4024156,nek4
chr11_40418415_40419364,trim62.1
chr11_40456367_40457274,tnfrsf1b
chr11_40646630_40647455,prxl2b
chr11_40726828_40728539,ccdc114
chr11_40743077_40743406,tas1r3
chr11_40830978_40832629,errfi1a
chr11_41063450_41063890,svbp
chr11_41064198_41064946,svbp
chr11_41083622_41084662,zgc:175088
chr11_41085243_41085623,zgc:175088
chr11_41222474_41223976,mrps16
chr11_41242814_41243220,pax7a
chr11_41458708_41459022,park7
chr11_41459428_41460295,park7
chr11_4174510_4175829,ccdc3b
chr11_41838380_41839286,akr7a3
chr11_41852508_41854362,mrto4
chr11_41935025_41936755,aldh4a1
chr11_41982063_41982425,her15.1
chr11_41996077_41996381,her15.2
chr11_42013382_42014213,si:ch211-193l2.6
chr11_42416919_42418497,slmapa
chr11_42422443_42423408,dennd6aa
chr11_42472060_42472936,arf4b
chr11_42477751_42478582,zgc:110286
chr11_42493906_42494745,arf4a
chr11_42524418_42525575,pde12
chr11_42555870_42556793,rps23
chr11_42600284_42601176,appl1
chr11_42631967_42632506,hesx1
chr11_42640993_42641729,il17rd
chr11_42730015_42731023,zgc:194981
chr11_42764810_42766430,tdrd3
chr11_42918473_42919134,pcdh20
chr11_43113223_43115214,foxg1b
chr11_43225568_43226809,sptbn1
chr11_43374754_43376221,sult6b1
chr11_43400919_43401686,vipb
chr11_43473169_43473963,tmem63bb
chr11_43549906_43550864,gli2b
chr11_43740870_43741626,ralbb
chr11_437844_438675,nuf2
chr11_439757_441199,rab43
chr11_44162694_44163573,clcn4
chr11_44225041_44226984,gnb4b
chr11_44279283_44280388,filip1l
chr11_44315892_44316449,zgc:158270
chr11_44317004_44318052,zgc:158270
chr11_44355226_44357300,srsf7b
chr11_44485136_44486749,mfn1b
chr11_44501307_44503895,ero1b
chr11_44600825_44601588,nid1b
chr11_44616712_44617261,rbm34
chr11_44621920_44622947,tbce
chr11_44646822_44647668,tomm20b
chr11_44721753_44722057,irf2bp2b
chr11_44722604_44724008,irf2bp2b
chr11_44801408_44802027,map1lc3c
chr11_44805193_44806264,strn
chr11_44873019_44873853,opn6a
chr11_44896901_44898016,eif4a3
chr11_44898312_44899692,eif4a3
chr11_44905635_44907089,zgc:171772
chr11_44931328_44932231,pfklb
chr11_44932512_44932993,pfklb
chr11_44945292_44947112,orc2
chr11_44978096_44979030,ldb1b
chr11_44999197_45000299,ldb1b
chr11_45092681_45092889,si:dkey-93h22.8
chr11_45137974_45139069,cant1b
chr11_45139494_45140260,cant1b
chr11_45147761_45149162,afmid
chr11_45149730_45149939,afmid
chr11_45152591_45153589,tk1
chr11_45170646_45171656,syngr2b
chr11_45218388_45219846,tmc6b
chr11_45251578_45253605,notum1b
chr11_45255529_45256255,aspscr1
chr11_45287102_45288185,pycr1b
chr11_45299264_45300025,mafgb
chr11_45300261_45301382,mafgb
chr11_45387630_45388895,srsf11
chr11_45419315_45420939,ankrd13c
chr11_45421661_45422002,plaat1
chr11_45434179_45435136,rfc4
chr11_45435429_45435832,rfc4
chr11_45435429_45435832,sos1
chr11_45436595_45437052,sos1
chr11_471316_472683,zgc:77375
chr11_485359_486698,isy1
chr11_4952930_4954308,ptprga
chr11_496511_498067,cnbpb
chr11_505966_506928,raf1b
chr11_5468334_5469720,cse1l
chr11_5498887_5500516,slc35e1
chr11_5563031_5563676,pex11g
chr11_5665987_5666203,r3hdm4
chr11_573720_574579,mkrn2
chr11_574937_576224,mkrn2
chr11_5841679_5842970,ndufs7
chr11_5864147_5865837,gamt
chr11_5880137_5882161,dazap1
chr11_58906_59387,col2a1b
chr11_5926287_5927532,rps15
chr11_5952549_5953761,dda1
chr11_595922_596616,tsen2
chr11_6009603_6010711,gtpbp3
chr11_6047871_6049242,plvapb
chr11_6067772_6068531,babam1
chr11_6114876_6116193,nr2f6b
chr11_6135075_6137082,tax1bp3
chr11_6152179_6153328,slc1a6
chr11_6187329_6188602,ccl44
chr11_6189000_6189353,ccl44
chr11_6205653_6206709,pole4
chr11_6265420_6266063,ccl25b
chr11_6280931_6281720,ctns
chr11_6294721_6296277,ranbp3a
chr11_6452792_6453138,larp6b
chr11_6454786_6455551,gadd45ba
chr11_6455882_6457507,gadd45ba
chr11_668923_669738,pparg
chr11_6817659_6818437,rab3ab
chr11_6818517_6819688,rab3ab
chr11_6867368_6868610,lsm4
chr11_6880217_6881027,ddx49
chr11_6881478_6882574,klhl26
chr11_6902407_6903623,crtc1b
chr11_6969623_6970164,comp
chr11_6970929_6971579,comp
chr11_6973728_6974619,comp
chr11_6984862_6985719,si:ch211-253b8.2
chr11_6989062_6989749,zgc:173548
chr11_705659_705922,timp4.2
chr11_713422_713784,timp4.3
chr11_7138593_7139707,bmp7a
chr11_7140536_7141143,bmp7a
chr11_714256_714957,timp4.3
chr11_7155957_7156825,smim7
chr11_7158084_7159342,tmem38a
chr11_7180752_7182100,thop1
chr11_7182284_7183561,thop1
chr11_7261219_7262413,reep6
chr11_7261219_7262413,zgc:113223
chr11_7324270_7325626,diras1a
chr11_7381443_7381642,vtg3
chr11_7409853_7411688,adgrl4
chr11_762284_763459,syn2b
chr11_778883_779861,tamm41
chr11_807035_807314,vgll4b
chr11_8125233_8126963,ttll7
chr11_8129538_8129964,prkacba
chr11_8151775_8152143,samd13
chr11_8152532_8153859,samd13
chr11_8565549_8568092,tbl1xr1a
chr11_902041_902240,hrh1
chr11_9947657_9949052,nlgn1
chr12_10038430_10039429,ngfrb
chr12_10052885_10053356,slc4a1b
chr12_10115556_10117324,si:dkeyp-118b1.2
chr12_10163067_10163978,psmc5
chr12_10299140_10300266,mpp2b
chr12_10314934_10315220,pyyb
chr12_10315850_10316517,pyyb
chr12_1033485_1034732,polr3e
chr12_10351376_10352135,tut1
chr12_10365159_10366480,ndc80
chr12_10366715_10366932,ndc80
chr12_10379933_10381581,mki67
chr12_10408986_10411048,eef2k
chr12_10420792_10422463,mosmob
chr12_10440987_10441816,uqcrc2b
chr12_10443456_10444446,snu13b
chr12_10447918_10448712,crym
chr12_10474788_10476545,rac1a
chr12_10477145_10477368,rac1a
chr12_10566340_10567434,myof
chr12_10631171_10631820,csf3a
chr12_10674313_10675145,med24
chr12_10705186_10707587,top2a
chr12_1084682_1085395,sox8a
chr12_11080512_11082241,raraa
chr12_11167362_11168593,vps35l
chr12_11305905_11307042,get4
chr12_11307364_11307678,get4
chr12_11349408_11350070,zgc:174164
chr12_11456642_11457846,htra1b
chr12_1285277_1285636,pemt
chr12_1285986_1287080,pemt
chr12_13117487_13118033,cmn
chr12_13118319_13118707,cmn
chr12_13204804_13206859,pelo
chr12_13204804_13206859,ppp1cab
chr12_13243725_13244521,atp2a1l
chr12_13281441_13283199,irf9
chr12_13318291_13319851,emc9
chr12_13318291_13319851,psme2
chr12_13335709_13337280,lsm5
chr12_13344429_13345555,drosha
chr12_13548335_13549686,ghdc
chr12_13621905_13622190,stat5b
chr12_13652067_13652706,oplah
chr12_13728568_13729277,foxh1
chr12_13729796_13730189,foxh1
chr12_13907334_13909024,fkbp10b
chr12_13965166_13966300,klhl11
chr12_1398143_1399754,rasd1
chr12_14149148_14150758,kbtbd2
chr12_14209374_14212070,avl9
chr12_14214174_14215037,mto1
chr12_143796_145271,dnah9
chr12_1454639_1455393,cops3
chr12_14555527_14556324,becn1
chr12_1468495_1470263,usp22
chr12_14922584_14923206,neurod2
chr12_15002248_15003223,pkmyt1
chr12_15148194_15149248,adprh
chr12_15206029_15206498,sult1st6
chr12_15565262_15568087,hexim1
chr12_15619740_15620309,acbd4
chr12_15665325_15665930,nmt1b
chr12_15666528_15667538,nmt1b
chr12_15669305_15669758,nmt1b
chr12_15672952_15673977,nmt1b
chr12_16086996_16088120,znf281b
chr12_16106345_16106562,muc13b
chr12_16283246_16284253,ppp1r3cb
chr12_16433548_16435007,pcgf5b
chr12_16440095_16440351,ankrd1b
chr12_16450993_16453255,rpp30
chr12_16557763_16558206,si:dkey-269i1.4
chr12_16559055_16559785,si:dkey-269i1.4
chr12_16595360_16595559,si:dkey-239j18.2
chr12_16619685_16619884,ctslb
chr12_16922949_16923199,si:dkey-26g8.5
chr12_16952971_16954786,pank1b
chr12_16960165_16960601,mir107
chr12_16967219_16967913,slc16a12b
chr12_16990811_16991068,ifit12
chr12_17018243_17019166,LOC100537930
chr12_17023797_17024197,ifit11
chr12_17035374_17035728,ifit9
chr12_17041037_17043422,ch25h
chr12_17099270_17099638,acta2
chr12_17099989_17100546,acta2
chr12_17154397_17154913,ankrd22
chr12_17200384_17202164,lipf
chr12_17200384_17202164,rnls
chr12_17422534_17425026,ptenb
chr12_17436142_17437527,atad1b
chr12_17478516_17479458,papss2b
chr12_17491975_17493155,minpp1b
chr12_17602015_17604173,eif2ak1
chr12_17619736_17620560,rsph10b
chr12_17655039_17656132,dlgap5
chr12_17656539_17656839,dlgap5
chr12_17685361_17686723,ccz1
chr12_17697655_17698723,pvalb9
chr12_17706531_17708086,pvalb3
chr12_17712090_17712517,pvalb2
chr12_17726518_17727711,mir338-2
chr12_17754335_17755047,bhlha15
chr12_17862596_17863425,baiap2l1a
chr12_17863995_17864271,baiap2l1a
chr12_17896323_17897436,nptx2b
chr12_18356815_18358196,si:dkey-7e14.3
chr12_18407691_18408993,tom1l2
chr12_18413654_18414636,atpaf2
chr12_18415463_18415681,atpaf2
chr12_18444909_18446075,noxo1b
chr12_18528303_18529854,msrb1b
chr12_18542815_18544437,mlst8
chr12_18560369_18560628,bricd5
chr12_18560905_18561348,bricd5
chr12_18567735_18568958,pgp
chr12_18577293_18578770,zdhhc4
chr12_18606064_18606408,grid2ipb
chr12_18681011_18681839,rgs9b
chr12_18717735_18718613,mrtfab
chr12_18898002_18900376,desi1b
chr12_18898002_18900376,xrcc6
chr12_18905866_18907639,josd1
chr12_18969297_18970072,l3mbtl2
chr12_18970710_18971549,l3mbtl2
chr12_19006947_19007823,chadlb
chr12_19008412_19008626,chadlb
chr12_19026941_19029077,rangap1b
chr12_19118449_19119471,aco2
chr12_19119802_19120004,aco2
chr12_19151040_19152248,tefa
chr12_19152533_19154247,tefa
chr12_19188268_19188865,cby1
chr12_19199294_19200574,pdap1a
chr12_19320285_19321429,tmem184ba
chr12_19345138_19346812,maff
chr12_19348137_19348866,tomm22
chr12_19355516_19356290,dmc1
chr12_19361884_19362927,gspt1
chr12_19384048_19385581,rsl1d1
chr12_1949639_1951931,sox9a
chr12_19865026_19865765,shisa9a
chr12_19866514_19867213,cpped1
chr12_19866514_19867213,shisa9a
chr12_19958186_19958433,ercc4
chr12_19958691_19959745,ercc4
chr12_20119366_20121205,ubald1a
chr12_20122345_20122806,mgrn1a
chr12_20148187_20148639,foxj1b
chr12_20148891_20150257,foxj1b
chr12_20291116_20291600,hbbe3
chr12_20334369_20334675,hbae5
chr12_20334369_20334675,hbbe3
chr12_20335797_20336200,hbbe3
chr12_20336504_20337445,hbae5
chr12_20336504_20337445,hbbe3
chr12_20338021_20338986,hbae5
chr12_20338021_20338986,hbbe3
chr12_20339429_20340051,hbae5
chr12_20339429_20340051,hbbe3
chr12_20340290_20340695,hbae5
chr12_20340290_20340695,hbbe3
chr12_20342116_20342959,hbbe3
chr12_20348491_20348756,hbbe3
chr12_20349826_20351220,hbae5
chr12_20349826_20351220,hbbe3
chr12_20352226_20352541,hbae5
chr12_20352226_20352541,hbbe3
chr12_20352953_20353522,hbae5
chr12_20352953_20353522,hbbe3
chr12_20361733_20362048,hbbe3
chr12_20363531_20363850,hbbe3
chr12_20372647_20374324,aqp8a.1
chr12_20379404_20380006,hbbe3
chr12_20397083_20397538,hbbe3
chr12_20408649_20409917,lcmt1
chr12_20551633_20552897,gna13a
chr12_20614923_20616289,snx11
chr12_20626491_20628166,stx4
chr12_20640547_20642138,calcoco2
chr12_20657415_20658534,snf8
chr12_20677926_20678146,st6galnac1.1
chr12_20691251_20692219,st6galnac1.2
chr12_21298190_21299470,ca10a
chr12_21683403_21684766,mrpl27
chr12_22258274_22259097,wnt3
chr12_22354730_22357177,nsfb
chr12_22524097_22524404,shbg
chr12_22575751_22576675,capgb
chr12_22627593_22627882,mfsd8
chr12_22628128_22629294,mfsd8
chr12_22669321_22670479,zcchc4
chr12_22673942_22674141,cdca9
chr12_22920510_22921946,rab18a
chr12_23008966_23009661,mkxa
chr12_23320196_23321056,mpp7a
chr12_23371078_23372378,waca
chr12_23423290_23424589,bambia
chr12_23812138_23813558,svila
chr12_23990416_23992737,psme4b
chr12_24059498_24061590,asb3
chr12_24059498_24061590,chac2
chr12_24341898_24343557,nrxn1a
chr12_24561448_24562428,nrxn1a
chr12_24830559_24832662,foxn2b
chr12_24927644_24928604,msh2
chr12_24952891_24954761,calm2b
chr12_25064967_25066080,socs5a
chr12_25066709_25067233,socs5a
chr12_25085202_25086326,gch2
chr12_25096688_25097909,cript
chr12_25096688_25097909,pigf
chr12_25098390_25098764,pigf
chr12_25149498_25150430,rhoq
chr12_25150756_25151322,rhoq
chr12_25200375_25201882,cox7a2l
chr12_2522059_2522696,mapk8b
chr12_25223067_25223300,mta3
chr12_25223488_25225162,mta3
chr12_25379381_25380460,zfp36l2
chr12_25600392_25601508,six3b
chr12_25611300_25611942,six2b
chr12_25612234_25612466,six2b
chr12_25845353_25846147,glud1b
chr12_25887793_25888029,si:dkey-193p11.2
chr12_25915989_25916841,sncgb
chr12_26021807_26023244,bmpr1ab
chr12_26063597_26064863,ldb3b
chr12_26065100_26065359,ldb3b
chr12_26152162_26153507,opn4b
chr12_26408376_26409336,myoz1b
chr12_26434911_26436259,itgb3b
chr12_26466308_26467037,ndel1a
chr12_26467548_26468452,ndel1a
chr12_2647744_2648426,gdf2
chr12_26490576_26492212,armc7
chr12_26511356_26511597,chad
chr12_26512281_26513317,chad
chr12_26536166_26537921,acsf2
chr12_26538536_26539214,acsf2
chr12_26608219_26609466,kctd2
chr12_26609996_26610445,kctd2
chr12_26620226_26623190,arhgap12b
chr12_26620226_26623190,hexdc
chr12_2664222_2664465,rbp3
chr12_2665102_2665820,rbp3
chr12_26849480_26852226,zeb1b
chr12_26876497_26877664,znf438
chr12_27030101_27031147,chmp2a
chr12_27099772_27100091,ttll6
chr12_27116401_27118427,hoxb8b
chr12_27126872_27127584,hoxb6b
chr12_27129138_27130313,hoxb5b
chr12_27140270_27140469,hoxb1b
chr12_27141079_27142569,hoxb1b
chr12_27155423_27156237,skap1
chr12_27156335_27157130,skap1
chr12_27212133_27214109,nbr1a
chr12_27212133_27214109,psme3
chr12_27230957_27232715,tmem106a
chr12_27242161_27243421,arl4d
chr12_27461716_27462848,meox1
chr12_27534966_27536543,etv4
chr12_2800057_2801097,ubtd1b
chr12_2801466_2801929,ubtd1b
chr12_2803831_2805036,mms19
chr12_28348109_28349573,uts2r2
chr12_28362270_28363233,psmd11b
chr12_28367321_28368179,cdk5r1b
chr12_2868885_2869753,prkar1ab
chr12_2868885_2869753,zdhhc16b
chr12_286943_287714,map2k4b
chr12_2870330_2870994,prkar1ab
chr12_28748577_28749850,tbx21
chr12_28793262_28795066,osbpl7
chr12_28798591_28800299,mrpl10
chr12_28798591_28800299,pnpo
chr12_28818183_28818981,prr15lb
chr12_28824716_28825307,cdk5rap3
chr12_28825537_28826485,cdk5rap3
chr12_28853445_28855091,nfe2l1b
chr12_28855801_28856248,nfe2l1b
chr12_28880853_28882008,cbx1b
chr12_28888601_28889689,phkg2
chr12_28910018_28911391,rnf40
chr12_28910018_28911391,si:ch73-81k8.2
chr12_28954848_28957093,znf668
chr12_289762_290869,adprm
chr12_28983506_28984132,cd37
chr12_28995308_28996446,valopb
chr12_29054101_29055336,gabrz
chr12_29236107_29236317,mxtx2
chr12_29239093_29240270,bms1
chr12_2939595_2940313,fam20a
chr12_2940907_2941530,fam20a
chr12_29762347_29764356,gfra1b
chr12_30043072_30043974,trub1
chr12_3022649_3023650,rac3b
chr12_30359361_30359585,tdrd1
chr12_30360340_30360598,tdrd1
chr12_30441991_30443852,adrb1
chr12_30499778_30501667,dclre1a
chr12_3052875_3053696,dcxr
chr12_30541340_30541539,zgc:153920
chr12_30583190_30583727,casp7
chr12_30586432_30586811,nrap
chr12_30705287_30707123,kcnk1a
chr12_30723228_30723758,slc35f3a
chr12_30760437_30761555,entpd1
chr12_3076627_3077532,rfng
chr12_3077946_3078336,rfng
chr12_30788296_30789213,aldh18a1
chr12_30841136_30841876,crygmx
chr12_30845644_30846168,crygmxl2
chr12_31101912_31103611,tcf7l2
chr12_3131804_3133663,col1a1b
chr12_31422024_31423174,vti1a
chr12_31422024_31423174,zdhhc6
chr12_314343_315175,pts
chr12_31456992_31457524,acsl5
chr12_31457700_31457957,acsl5
chr12_31484376_31484911,tectb
chr12_315953_316563,pts
chr12_315953_316563,rcvrnb
chr12_31615590_31616760,cpn1
chr12_31723539_31724578,srsf2a
chr12_31782003_31783577,lrrc59
chr12_31793893_31795112,nat9
chr12_31916709_31916974,mir2196
chr12_32065745_32066838,rab40b
chr12_32072960_32073793,cox11
chr12_32158534_32159420,hlfb
chr12_32420804_32421003,enpp7.1
chr12_32427405_32427675,enpp7.2
chr12_3251977_3252302,gngt2b
chr12_3260981_3263042,tmem101
chr12_3297953_3299299,lsm12b
chr12_3300491_3301497,g6pc3
chr12_33314725_33315002,c1qtnf1
chr12_33315507_33316323,c1qtnf1
chr12_33320214_33320997,csnk1db
chr12_33357536_33357827,slc16a3
chr12_33358502_33359864,slc16a3
chr12_33361434_33362401,ccdc57
chr12_33458818_33460008,cybc1
chr12_33460549_33461627,narf
chr12_33483884_33485120,slc9a3r1a
chr12_33581565_33582953,tdrkh
chr12_33788118_33789193,llgl2
chr12_33804410_33805465,galk1
chr12_33816617_33817644,mrpl43
chr12_33816617_33817644,twnk
chr12_33892819_33893713,mfsd13a
chr12_33894201_33895040,mfsd13a
chr12_33919037_33921461,trim8b
chr12_33972058_33972927,arl3b
chr12_33974784_33975456,sfxn2
chr12_34118762_34119960,cyth1b
chr12_34273119_34274306,socs3b
chr12_34378067_34379441,tha1
